Frame,Red channel,Green channel,Blue Channel,Red_back,Green_back,Blue_back,Pressure
frame784,157.67281105990784,158.08755760368663,144.41935483870967,211.76497695852535,210.55299539170508,207.36405529953916,-0.027043462
frame785,157.5668202764977,158.04147465437788,144.2811059907834,210.08294930875576,209.1889400921659,206.1105991,-0.0273664
frame786,157.67281105990784,158.08755760368663,144.41935483870967,211.76497695852535,210.55299539170508,207.36405529953916,-0.027002543
frame787,157.87557603686636,157.8294930875576,144.29032258064515,210.1889400921659,209.32718894009216,206.2258064516129,-0.027210176
frame788,157.61751152073734,157.8847926267281,144.25806451612902,211.4331797235023,210.67281105990784,207.46543778801842,-0.026499271
frame789,157.5668202764977,157.82027649769586,144.16589861751152,210.1889400921659,208.96774193548387,206.2258064516129,-0.026978642
frame790,157.63594470046084,157.90322580645162,144.27649769585253,211.4331797235023,210.67281105990784,207.46543778801842,-0.02664718
frame791,157.5668202764977,157.82027649769586,144.16589861751152,210.1889400921659,209.32718894009216,206.2258064516129,-0.026997238
frame792,157.63594470046084,157.90322580645162,144.27649769585253,211.8709677419355,210.67281105990784,207.46543778801842,-0.02666226
frame793,157.5668202764977,157.82027649769586,144.16589861751152,210.19815668202764,209.32718894009216,206.2258064516129,-0.027056724
frame794,157.63594470046084,157.90322580645162,144.27649769585253,211.4331797235023,210.67281105990784,207.46543778801842,-0.026687264
frame795,157.5668202764977,157.82027649769586,144.16589861751152,210.55760368663596,209.32718894009216,206.2258064516129,-0.027015924
frame796,157.63594470046084,157.90322580645162,144.27649769585253,211.63133640552996,210.61751152073734,207.6635944700461,-0.026661813
frame797,157.48387096774192,157.7373271889401,144.08294930875576,210.41935483870967,209.41013824884791,206.44700460829492,-0.026807129
frame798,157.58064516129033,157.8479262672811,144.22119815668202,206.81566820276498,205.80184331797236,202.8479262672811,-0.028336346
frame799,157.70967741935485,157.6635944700461,144.1336405529954,209.4700460829493,208.46082949308754,205.49769585253455,-0.02704215
frame800,157.79723502304148,157.78801843317973,144.26728110599078,209.58986175115209,208.55760368663596,205.6036866359447,-0.027154624
frame801,158.1105991,157.53917050691246,144.46082949308754,214.17972350230414,213.1520737327189,209.8294930875576,-0.025496542
frame802,157.44700460829492,156.9078341013825,143.87557603686636,215.22119815668202,214.1889400921659,210.80184331797236,-0.023821324
frame803,157.1105991,156.44239631336404,143.46082949308754,214.1336405529954,213.12442396313364,209.80184331797236,-0.023398727
frame804,156.05990783410138,155.40092165898616,143.1336405529954,215.21658986175115,214.20276497695852,211.23502304147465,-0.020735443
frame805,154.96774193548387,154.26728110599078,141.3179723502304,214.12442396313364,213.1152073732719,210.14285714285714,-0.01900214
frame806,154.05990783410138,153.40092165898616,141.4700460829493,216.6820276497696,215.16129032258064,212.70506912442397,-0.018691719
frame807,152.34562211981566,151.6451612903226,139.69585253456222,215.57603686635946,213.99539170506912,211.6036866359447,-0.025118738
frame808,151.3778801843318,150.7188940092166,138.78801843317973,216.69124423963135,215.1705069124424,212.72350230414747,-0.042680144
frame809,150.25806451612902,148.63594470046084,136.68663594470047,215.07834101382488,213.67741935483872,211.0921658986175,-0.079750001
frame810,149.30875576036865,147.7188940092166,135.78801843317973,215.68663594470047,214.23041474654377,211.7188940092166,-0.127218366
frame811,147.49308755760367,147.69585253456222,134.72350230414747,216.03225806451613,215.03225806451613,212.03225806451613,-0.145271033
frame846,157.7926267281106,157.99078341013825,145.38709677419354,199.17972350230414,197.86175115207374,195.17972350230414,-0.015518814
frame847,157.64976958525347,156.87557603686636,145.32718894009216,197.91705069124424,196.3364055299539,193.91705069124424,-0.022065967
frame848,157.7557603686636,156.99078341013825,145.46082949308754,200.12442396313364,198.27188940092165,196.12442396313364,-0.02796796
frame849,157.19354838709677,156.95852534562212,145.59447004608296,202.2626728110599,200.48387096774192,198.32258064516128,-0.033367634
frame850,157.27188940092165,156.94930875576037,145.55760368663596,201.8479262672811,200.08294930875576,197.9078341013825,-0.03205514
frame851,157.0921658986175,157.10599078341014,145.1336405529954,200.17972350230414,198.86175115207374,196.6221198156682,-0.028163761
frame852,157.2258064516129,157.15668202764977,145.0184331797235,200.78341013824885,199.52534562211983,197.31336405529953,-0.028423578
frame853,157.35023041474653,157.09677419354838,145.06912442396313,199.54377880184333,198.83410138248848,195.9447004608295,-0.029344976
frame854,157.2073732718894,157.21198156682027,145.22119815668202,206.14746543778801,205.2073732718894,202.65898617511522,-0.027653664
frame855,157.2626728110599,157.1336405529954,145.1336405529954,204.1105991,203.58064516129033,200.46543778801842,-0.028920263
frame856,157.12442396313364,157.06912442396313,145.03225806451613,206.01382488479263,205.0737327,202.5299539170507,-0.028367996
frame857,157.1889400921659,157.05990783410138,145.05990783410138,204.23502304147465,203.3963133640553,200.57603686635946,-0.029523104
frame858,157.2258064516129,157.2073732718894,145.2073732718894,205.81566820276498,204.96774193548387,202.1520737327189,-0.029618859
frame859,157.19354838709677,157.1705069124424,145.17972350230414,208.16129032258064,207.33179723502303,204.3963133640553,-0.028742522
frame860,157.27188940092165,157.25806451612902,145.26728110599078,209.23963133640552,208.38709677419354,205.4331797235023,-0.028597236
frame861,157.3732718894009,157.25806451612902,145.26728110599078,207.9631336,207.05069124423963,204,-0.029412478
frame862,157.3778801843318,157.28571428571428,145.28571428571428,208.1336405529954,207.1152073732719,204.16589861751152,-0.029451042
frame863,157.7741935483871,157.50691244239633,145.72811059907835,206.6635944700461,206.21198156682027,202.69585253456222,-0.030715346
frame864,157.84331797235023,157.61290322580646,145.81566820276498,207.27649769585253,206.8479262672811,203.89400921658986,-0.030473799
frame865,158.03225806451613,157.6036866359447,145.07834101382488,208.32258064516128,207.75115207373273,204.22119815668202,-0.029482037
frame866,158.07834101382488,157.70506912442397,146.06451612903226,209.4147465437788,208.82027649769586,205.44239631336404,-0.029896438
frame867,158,157.63594470046084,146.00921658986175,210.78801843317973,209.99078341013825,206.82027649769586,-0.029200494
frame868,158.0552995391705,157.7373271889401,146.2073732718894,212.4700460829493,211.64055299539172,208.49769585253455,-0.028785139
frame869,158,157.63594470046084,146.13824884792626,210.78801843317973,209.99078341013825,206.82027649769586,-0.029400766
frame870,158.0552995391705,157.7373271889401,145.2073732718894,212.3732718894009,210.95391705069125,207.99078341013825,-0.028100699
frame871,158,157.63594470046084,145.16129032258064,210.67741935483872,209.69585253456222,206.3778801843318,-0.028624535
frame872,158.0552995391705,157.7373271889401,145.2073732718894,211.92165898617512,210.9447004608295,207.9815668202765,-0.028103381
frame873,158,157.63594470046084,145.16129032258064,210.69585253456222,209.69585253456222,206.3778801843318,-0.028528363
frame874,158.0552995391705,157.7373271889401,145.2073732718894,212.0368664,211.05990783410138,207.6635944700461,-0.028045714
frame875,157.19354838709677,157.50691244239633,145.1336405529954,210.1705069124424,209.2626728110599,206.18433179723502,-0.028211981
frame876,157.42396313364054,157.65898617511522,145.1290322580645,211.8847926267281,210.6451612903226,207.46082949308754,-0.027973026
frame877,157.38248847926266,157.55760368663596,144.9078341013825,210.5299539170507,209.2626728110599,206.18433179723502,-0.02827841
frame878,157.42396313364054,157.65898617511522,145.1290322580645,211.4516129032258,210.6451612903226,207.46082949308754,-0.028022379
frame879,157.38248847926266,157.55760368663596,144.9078341013825,210.1705069124424,209.2626728110599,206.18433179723502,-0.028201729
frame880,157.42396313364054,157.65898617511522,145.1290322580645,211.4516129032258,210.6451612903226,207.46082949308754,-0.027865052
frame881,157.38248847926266,157.55760368663596,144.9078341013825,210.1705069124424,209.2626728110599,206.18433179723502,-0.028047442
frame882,157.42396313364054,157.65898617511522,145.1290322580645,211.4516129032258,210.21198156682027,207.46082949308754,-0.027785689
frame883,157.38248847926266,157.55760368663596,144.9078341013825,210.1705069124424,209.2626728110599,206.18433179723502,-0.02792117
frame884,157.42396313364054,157.65898617511522,145.1290322580645,211.4516129032258,210.6451612903226,207.46082949308754,-0.027583331
frame885,157.38248847926266,157.55760368663596,144.9078341013825,210.1705069124424,209.2626728110599,206.18433179723502,-0.027795017
frame886,157.42396313364054,157.65898617511522,145.1290322580645,211.4516129032258,210.21198156682027,207.46082949308754,-0.02756086
frame887,157.0368664,157.35023041474653,144.97695852534562,210.59907834101384,209.36405529953916,206.2626728110599,-0.027503878
frame888,157.23041474654377,157.49769585253455,145.03225806451613,211.83870967741936,210.6267281105991,207.4331797235023,-0.027273774
frame889,157.16129032258064,157.36405529953916,144.76958525345623,210.23963133640552,209.00460829493088,206.2626728110599,-0.027491927
frame890,157.23041474654377,157.49769585253455,145.03225806451613,211.83870967741936,210.6267281105991,207.4331797235023,-0.027216017
frame891,157.16129032258064,157.36405529953916,144.76958525345623,210.23963133640552,209.36405529953916,206.2626728110599,-0.027363479
frame892,157.23041474654377,157.49769585253455,145.03225806451613,211.83870967741936,210.6267281105991,207.4331797235023,-0.027110398
frame893,157.16129032258064,157.36405529953916,144.76958525345623,210.59907834101384,209.36405529953916,206.2626728110599,-0.027247161
frame894,157.23041474654377,157.49769585253455,145.03225806451613,211.83870967741936,210.6267281105991,207.4331797235023,-0.027051598
frame895,157.16129032258064,157.36405529953916,144.76958525345623,210.23963133640552,209.00460829493088,206.2626728110599,-0.027271152
frame896,157.23041474654377,157.49769585253455,145.03225806451613,211.40552995391704,210.6267281105991,207.4331797235023,-0.02700749
frame897,157.16129032258064,157.36405529953916,144.76958525345623,210.23963133640552,209.00460829493088,206.2626728110599,-0.027172357
frame898,157.21198156682027,157.47926267281105,145.01382488479263,211.40552995391704,210.19354838709677,207.4331797235023,-0.026971668
frame899,157.10599078341014,157.41935483870967,145.04608294930875,210.70506912442397,209.70506912442397,206.38248847926266,-0.02727282
frame900,157.3963133640553,157.5483870967742,145.72811059907835,211.77880184331798,210.76958525345623,207.80184331797236,-0.027599484
frame901,157.34101382488478,157.44239631336404,144.5483870967742,210.1290322580645,209.11981566820276,206.1520737327189,-0.027062148
frame902,157.3963133640553,157.5483870967742,144.78801843317973,211.77880184331798,210.76958525345623,207.44239631336404,-0.026683182
frame903,157.34101382488478,157.44239631336404,144.5483870967742,209.74654377880185,209.03225806451613,205.76958525345623,-0.027093649
frame904,157.3963133640553,157.5483870967742,144.78801843317973,207.46543778801842,206.45622119815667,203.4884792626728,-0.028261423
frame905,157.3778801843318,157.4516129032258,144.59907834101384,206.8847926267281,205.87557603686636,202.9078341013825,-0.028135806
frame906,157.42396313364054,157.55760368663596,144.82488479262673,207.46543778801842,206.45622119815667,203.4884792626728,-0.02813682
frame907,156.76497695852535,156.83870967741936,143.98617511520737,206.8847926267281,205.87557603686636,202.9078341013825,-0.026917905
frame908,156.41013824884791,156.54377880184333,144.8110599078341,207.42396313364054,206.42396313364054,203.4331797235023,-0.027257472
frame909,155.3548387096774,155.4331797235023,142.57142857142858,207.00921658986175,205.99539170506912,203.00460829493088,-0.024108618
frame910,154.3778801843318,154.45622119815667,141.77880184331798,212.6221198156682,211.1889400921659,208.19815668202764,-0.019816309
frame911,153.46082949308754,153.05069124423963,140.4331797235023,211.5115207373272,210.50230414746545,207.1705069124424,-0.01950857
frame912,152.41935483870967,152.0552995391705,139.1705069124424,212.76497695852535,211.75115207373273,208.78341013824885,-0.023860842
frame913,151.35023041474653,150.96774193548387,138.0737327,211.52073732718895,210.5115207373272,207.53917050691246,-0.035350353
frame914,150.4700460829493,149.1152073732719,137.2258064516129,213.27649769585253,211.82488479262673,208.8709677419355,-0.059257478
frame915,148.69124423963135,147.40092165898616,135.50691244239633,211.5299539170507,210.16129032258064,207.55760368663596,-0.103702456
frame916,147.73271889400922,146.49769585253455,134.6082949308756,213.2626728110599,212.24884792626727,209.2811059907834,-0.144054562
frame949,155.1105991,155.89400921658986,144.90322580645162,197.7741935483871,196.30414746543778,193.8709677419355,0.083066657
frame950,155.95852534562212,156.87557603686636,145.8663594470046,198.46082949308754,197.19354838709677,194.50691244239633,0.011368662118911743
frame951,156.7557603686636,156.7557603686636,147.19354838709677,198.53917050691246,196.76036866359448,194.53917050691246,-0.012412727
frame952,156.20276497695852,156.1152073732719,147.65437788018434,201.78341013824885,199.78341013824885,197.78341013824885,-0.022557855
frame953,155.93548387096774,155.99078341013825,147.82488479262673,200.9078341013825,198.9078341013825,196.9078341013825,-0.02746591
frame954,156.54377880184333,156,147.44700460829492,202.91705069124424,201.08755760368663,198.91705069124424,-0.026019514
frame955,155.59447004608296,155.70506912442397,147.3548387096774,202.0184331797235,200.47465437788017,198.20276497695852,-0.026586324
frame956,155.6451612903226,155.82027649769586,147.34101382488478,201.21658986175115,199.8894009,197.67281105990784,-0.028774709
frame957,155.70506912442397,155.76958525345623,147.25345622119815,199.82027649769586,198.85253456221199,196.59447004608296,-0.030165493
frame958,155.73271889400922,156,147.3364055299539,200.5299539170507,199.56221198156683,197.34562211981566,-0.03080374
frame959,155.8894009,156.0921658986175,147.55760368663596,200.35023041474653,199.59907834101384,197.1705069124424,-0.031707972
frame960,156.0921658986175,156.40552995391704,147.77880184331798,200.67741935483872,199.90322580645162,197.51612903225808,-0.032598138
frame961,155.63133640552996,155.89861751152074,147.36405529953916,201.30875576036865,200.49308755760367,198,-0.032208145
frame962,155.83410138248848,156.17511520737327,147.49308755760367,206.3179723502304,205.50230414746545,202.8847926267281,-0.030915052
frame963,154.99078341013825,156.19354838709677,146.85714285714286,208.1705069124424,207.52534562211983,204.90322580645162,-0.029424161
frame964,154.40552995391704,156.58064516129033,147.02764976958525,208.70506912442397,208.00921658986175,205.38709677419354,-0.030054182
frame965,154.53456221198158,156.36405529953916,147.01382488479263,207.81566820276498,207.09677419354838,203.82488479262673,-0.031352818
frame966,154.33179723502303,156.6082949308756,147,207.76036866359448,207.34101382488478,204.3963133640553,-0.031760365
frame967,154.44700460829492,156.4700460829493,146.8894009,206.6635944700461,206.17972350230414,202.67281105990784,-0.032479405
frame968,154.3179723502304,156.6267281105991,146.88018433179724,207.1152073732719,206.69585253456222,203.75115207373273,-0.031895816
frame969,154.27649769585253,156.22119815668202,145.93548387096774,207.8663594470046,206.8294930875576,203.8894009,-0.0296655
frame970,154.05069124423963,156.4331797235023,146.69585253456222,213.93548387096774,212.90322580645162,209.9631336,-0.025483191
frame971,154.28571428571428,156.28571428571428,145.68663594470047,212.17972350230414,211.50230414746545,208.20276497695852,-0.025163621
frame972,154.09677419354838,156.46543778801842,146.7741935483871,213.93548387096774,212.90322580645162,209.9631336,-0.025190711
frame973,154.2626728110599,156.2442396313364,145.6082949308756,211.82027649769586,211.14285714285714,207.84331797235023,-0.025205255
frame974,154.08755760368663,156.4700460829493,145.81566820276498,213.06912442396313,212.0368664,209.09677419354838,-0.024744064
frame975,153.33179723502303,156.89861751152074,147.11981566820276,210.16129032258064,208.95852534562212,206.2073732718894,-0.027522862
frame976,152.93087557603687,157.09677419354838,147.17972350230414,211.35023041474653,210.16129032258064,207.38248847926266,-0.026803374
frame977,152.6082949308756,157.0368664,147.20276497695852,210.16129032258064,208.95852534562212,206.2073732718894,-0.027227253
frame978,153.40092165898616,157.08755760368663,147.19815668202764,211.35023041474653,210.16129032258064,207.38248847926266,-0.027433276
frame979,152.47926267281105,157.02764976958525,147.15668202764977,210.16129032258064,208.95852534562212,206.2073732718894,-0.027080923
frame980,153.38248847926266,157.12442396313364,147.29032258064515,211.36405529953916,210.16129032258064,207.38248847926266,-0.027554601
frame981,153.21658986175115,157.02764976958525,147.15668202764977,210.17972350230414,208.95852534562212,206.2073732718894,-0.02785188
frame982,153.38248847926266,157.12442396313364,147.29032258064515,211.35023041474653,210.16129032258064,207.38248847926266,-0.027434617
frame983,152.70506912442397,157.02764976958525,147.15668202764977,210.16129032258064,208.95852534562212,206.2073732718894,-0.027196497
frame984,152.93548387096774,157.12442396313364,147.29032258064515,211.35023041474653,210.16129032258064,207.38248847926266,-0.027023971
frame985,152.47926267281105,157.02764976958525,147.15668202764977,210.65898617511522,209.40092165898616,206.70506912442397,-0.026935846
frame986,153.38248847926266,157.12442396313364,147.29032258064515,211.80645161290323,210.5668202764977,207.83870967741936,-0.027494043
frame987,153.33179723502303,156.89861751152074,147.11981566820276,210.3917050691244,209.1290322580645,206.44239631336404,-0.027864933
frame988,153.4331797235023,156.97235023041475,146.91705069124424,211.7004608294931,210.44700460829492,207.7188940092166,-0.026944667
frame989,152.8663594470046,156.86175115207374,146.75115207373273,211.14746543778801,209.71428571428572,207.17972350230414,-0.026437819
frame990,152.94930875576037,156.9815668202765,146.51612903225808,212.15668202764977,210.76958525345623,208.18433179723502,-0.026047885
frame991,152.3963133640553,156.14285714285714,146.42857142857142,211.11981566820276,209.71428571428572,207.17972350230414,-0.025772989
frame992,152.89861751152074,157.02304147465438,146.57142857142858,212.15668202764977,210.76958525345623,208.18433179723502,-0.026793689
frame993,152.41013824884791,156.97235023041475,146.5115207373272,211.11981566820276,209.71428571428572,207.17972350230414,-0.027041078
frame994,153.3548387096774,157.04608294930875,146.48387096774192,212.16589861751152,210.77880184331798,208.20276497695852,-0.027350664
frame995,152.50691244239633,156.74193548387098,146.29032258064515,211.11981566820276,209.71428571428572,207.17972350230414,-0.026659369
frame996,153.3548387096774,157.04608294930875,146.48387096774192,212.16589861751152,210.77880184331798,208.20276497695852,-0.027217001
frame997,153.66820276497697,156.80184331797236,146.30414746543778,210.82488479262673,209.05990783410138,206.85253456221199,-0.027671695
frame998,153.55760368663596,156.11981566820276,146.50230414746545,212.14746543778801,210.77880184331798,208.20276497695852,-0.026028395
frame999,153.13824884792626,156.90322580645162,147.23502304147465,213.10599078341014,211.5299539170507,209.14746543778801,-0.026553541
frame1000,153.49769585253455,156.92165898617512,147.17972350230414,214.1336405529954,212.6267281105991,210.1889400921659,-0.026672155
frame1001,153.1290322580645,156.44239631336404,147.19815668202764,213.1152073732719,211.53917050691246,209.16589861751152,-0.026848793
frame1002,153.06451612903226,156.42857142857142,147.2258064516129,214.10599078341014,212.6267281105991,210.1889400921659,-0.026721805
frame1003,152.87557603686636,156.44239631336404,147.19815668202764,213.08294930875576,211.53917050691246,209.16589861751152,-0.02749446
frame1004,153.2073732718894,156.67281105990784,147.36866359447004,214.10599078341014,212.6267281105991,210.1889400921659,-0.027848661
frame1005,152.95852534562212,156.4147465437788,147.1705069124424,213.08294930875576,211.53917050691246,209.16589861751152,-0.02798906
frame1006,153.73271889400922,156.67281105990784,147.36866359447004,214.14746543778801,212.6267281105991,210.1889400921659,-0.028448701
frame1007,153.6820276497696,156.5483870967742,147.3778801843318,213.1152073732719,211.53917050691246,209.16589861751152,-0.028629273
frame1008,153.74654377880185,156.6267281105991,147.38248847926266,214.14746543778801,212.6267281105991,210.1889400921659,-0.027999252
frame1009,153.6820276497696,156.46082949308754,147.3778801843318,209.72811059907835,208.7188940092166,205.77880184331798,-0.029724926
frame1010,153.6451612903226,155.58064516129033,147.0921658986175,212.81566820276498,211.81566820276498,208.8709677419355,-0.026648402
frame1011,153.14746543778801,156.46082949308754,146.21198156682027,212.21658986175115,211.16589861751152,208.2258064516129,-0.026456386
frame1012,153.00921658986175,156.29493087557603,145.95391705069125,212.56221198156683,211.52073732718895,208.35944700460828,-0.026247978
frame1013,152.47465437788017,155.5299539170507,145.19815668202764,211.89861751152074,210.88018433179724,207.94009216589862,-0.025483906
frame1014,152.08755760368663,155.1152073732719,144.74193548387098,209.88018433179724,208.8663594470046,205.9078341013825,-0.026027799
frame1015,150.47465437788017,153.47465437788017,142.67741935483872,209.74193548387098,208.72350230414747,205.7741935483871,-0.0251607
frame1016,149.47926267281105,151.3917050691244,141.6221198156682,215.07834101382488,213.63133640552996,210.67281105990784,-0.033788055
frame1017,147.83410138248848,150.27188940092165,140.50691244239633,214.4147465437788,213.0368664,210.08755760368663,-0.051143378
frame1018,147.47926267281105,149.31336405529953,140.2626728110599,215.5115207373272,214.06451612903226,211.53917050691246,-0.078746378
frame1019,145.47465437788017,147.5299539170507,138.9815668202765,214.44239631336404,213.06451612903226,210.12442396313364,-0.118745923
frame1020,144.6082949308756,146.61290322580646,138.32258064516128,215.5852534562212,214.1336405529954,211.61290322580646,-0.152997583
frame1021,142.87557603686636,145.02304147465438,136.5115207373272,214.4331797235023,213.0552995391705,210.46543778801842,-0.138174951
frame1022,142.67281105990784,144.46082949308754,137.63133640552996,215.57142857142858,214.11981566820276,212.10138248847926,-0.042349815
frame1056,149.74193548387098,154.55760368663596,153.4884792626728,198.6082949308756,198.19815668202764,195.29032258064515,0.025755286
frame1057,150.2258064516129,155.1105991,152.22119815668202,196.72350230414747,195.40552995391704,193.58986175115209,-0.018989027
frame1058,150.97235023041475,155.46082949308754,153.08294930875576,198.3917050691244,197.44239631336404,194.67281105990784,-0.033776969
frame1059,149.7188940092166,154.44700460829492,153.06912442396313,201.05069124423963,199.10599078341014,197.40552995391704,-0.03507778
frame1060,149.93548387096774,154.9078341013825,153.32718894009216,201.85714285714286,199.87557603686636,197.85714285714286,-0.03795585
frame1061,150.08294930875576,154.9078341013825,153.55760368663596,203.47926267281105,201.5852534562212,200.0184331797235,-0.035084903
frame1062,149.95391705069125,154.50691244239633,153.80645161290323,202.0737327,200.68663594470047,198.5852534562212,-0.032268792
frame1063,149.24884792626727,154.44239631336404,153.41935483870967,201.32718894009216,199.8709677419355,197.76036866359448,-0.032240391
frame1064,149.73271889400922,154.53917050691246,153.81566820276498,201.68663594470047,200.68663594470047,198.5852534562212,-0.033047765
frame1065,149.2258064516129,154.57603686635946,153.5668202764977,206.91244239631337,205.7188940092166,203.29493087557603,-0.031377137
frame1066,149.86175115207374,154.76497695852535,153.81566820276498,206.99539170506912,206.0368664,203.5668202764977,-0.03333196
frame1067,149.93087557603687,154.77880184331798,153.28571428571428,206.16589861751152,205.38248847926266,203.0921658986175,-0.034557164
frame1068,149.57142857142858,154.2073732718894,153.06912442396313,206.75115207373273,205.91705069124424,203.5668202764977,-0.034729451
frame1069,149.2073732718894,154.10138248847926,153.04608294930875,206.73271889400922,205.67281105990784,203.80645161290323,-0.035574615
frame1070,149.2811059907834,154.24884792626727,153.52534562211983,206.57603686635946,205.51612903225808,203.51612903225808,-0.036950111
frame1071,149.09677419354838,154.2442396313364,153.40092165898616,205.7926267281106,204.73271889400922,202.7926267281106,-0.037708819
frame1072,149.33179723502303,154.65898617511522,153.25806451612902,206.02764976958525,205.02764976958525,203.02764976958525,-0.038220465
frame1073,148.91705069124424,154.6221198156682,153.08755760368663,207.47465437788017,206.4700460829493,204.50691244239633,-0.037670404
frame1074,149.82027649769586,153.73271889400922,152.74654377880185,211.17511520737327,209.52073732718895,207.23963133640552,-0.037302017
frame1075,149.6820276497696,153.59447004608296,152.58986175115209,209.89400921658986,208.2811059907834,205.96774193548387,-0.038163841
frame1076,149.8663594470046,153.74193548387098,151.7557603686636,210.9447004608295,209.57142857142858,207.29032258064515,-0.037979037
frame1077,149.6820276497696,153.59447004608296,152.58986175115209,209.89400921658986,208.2811059907834,205.96774193548387,-0.039056897
frame1078,149.9447004608295,153.9262673,153.47926267281105,211.2258064516129,209.57142857142858,207.29032258064515,-0.039735347
frame1079,150.7373271889401,154.80184331797236,153.3364055299539,210.30414746543778,209,206.9631336,-0.040226281
frame1080,150.96774193548387,154.95391705069125,153.50691244239633,212.58064516129033,211.32258064516128,208.84331797235023,-0.039427698
frame1081,150.83410138248848,154.8294930875576,153.36405529953916,211.76497695852535,211.05069124423963,208.42857142857142,-0.039172709
frame1082,150.97235023041475,154.95391705069125,153.50691244239633,217.6036866359447,216.61751152073734,214.11981566820276,-0.038165092
frame1083,150.83410138248848,154.8294930875576,153.36405529953916,217.1105991,216.15668202764977,213.5668202764977,-0.038857937
frame1084,150.97235023041475,154.95391705069125,153.50691244239633,219.08294930875576,218.10599078341014,215.5852534562212,-0.039225608
frame1085,150.24884792626727,154.95852534562212,153.93548387096774,219.01382488479263,217.67741935483872,215.44700460829492,-0.040190727
frame1086,149.9262673,154.7926267281106,152.90322580645162,221.9447004608295,220.05069124423963,217.96774193548387,-0.039825201
frame1087,149.6820276497696,154.64055299539172,153.65898617511522,220.44700460829492,219.0368664,217.0368664,-0.041571289
frame1088,149.79723502304148,154.7741935483871,152.7741935483871,222.49308755760367,221.01382488479263,219.50691244239633,-0.041431606
frame1089,149.7188940092166,154.64055299539172,153.65898617511522,221.6267281105991,220.21658986175115,218.23963133640552,-0.04286772
frame1090,149.73271889400922,154.70967741935485,153.05069124423963,217.8663594470046,216.82488479262673,214.82488479262673,-0.043414146
frame1091,149.2811059907834,154.50691244239633,153.81566820276498,217.57142857142858,215.6221198156682,214.54377880184333,-0.043716908
frame1092,149.15668202764977,154.54377880184333,153.6635944700461,216.94009216589862,215.91705069124424,214.84331797235023,-0.043666542
frame1093,149.08755760368663,154.41935483870967,154.27649769585253,217.57142857142858,216.5483870967742,214.54377880184333,-0.044039011
frame1094,148.95852534562212,154.27188940092165,154.3963133640553,217.6082949308756,216.58064516129033,214.5668202764977,-0.044245481
frame1095,148.82027649769586,154.1705069124424,154.08755760368663,219.27188940092165,217.31336405529953,215.30875576036865,-0.043515861
frame1096,148.96774193548387,154.2626728110599,153.1889400921659,219.50691244239633,216.59907834101384,215.52534562211983,-0.041883379
frame1097,148.8479262672811,154.0921658986175,153.54377880184333,219.33179723502303,217.3732718894009,215.3548387096774,-0.04124105
frame1098,148.30875576036865,154.56221198156683,154.35023041474653,215.57142857142858,213.94009216589862,211.8894009,-0.04333654
frame1099,147.7926267281106,153.93087557603687,154.15668202764977,214.7188940092166,212.7557603686636,211.13824884792626,-0.042727619
frame1100,148.17972350230414,153.84331797235023,153.65898617511522,215.8709677419355,213.92165898617512,211.8709677419355,-0.042317688
frame1101,148.08294930875576,153.73271889400922,154.19354838709677,214.7188940092166,212.7557603686636,211.13824884792626,-0.043176323
frame1102,148.17972350230414,153.97235023041475,153.46082949308754,215.8709677419355,213.92165898617512,211.8709677419355,-0.042237341
frame1103,147.36405529953916,153.72811059907835,153.82488479262673,214.7188940092166,212.7557603686636,211.13824884792626,-0.042161912
frame1104,147.6267281105991,153.67741935483872,153.27649769585253,215.8709677419355,213.92165898617512,211.8709677419355,-0.041338235
frame1105,147.54377880184333,153.57142857142858,153.9631336,214.7188940092166,212.7557603686636,211.13824884792626,-0.042271167
frame1106,147.80184331797236,153.77880184331798,154.19354838709677,215.8709677419355,213.92165898617512,212.21198156682027,-0.042378634
frame1107,147.59907834101384,153.95391705069125,153.9815668202765,214.7188940092166,213.17511520737327,211.17511520737327,-0.042536527
frame1108,147.57142857142858,154.28571428571428,154.02764976958525,215.8709677419355,214.2626728110599,212.21198156682027,-0.042188644
frame1109,147.59907834101384,154.21198156682027,153.9631336,214.7188940092166,213.17511520737327,211.13824884792626,-0.042874485
frame1110,147.03225806451613,155.21198156682027,154.94009216589862,216.44239631336404,214.8110599078341,212.44239631336404,-0.042672694
frame1111,146.59447004608296,154.8294930875576,154.81566820276498,214.4147465437788,212.80645161290323,210.72811059907835,-0.04305771
frame1112,147.04608294930875,154.03225806451613,154.40552995391704,215.52073732718895,213.57142857142858,211.52073732718895,-0.042535812
frame1113,146.6820276497696,153.80645161290323,154.2258064516129,214.4147465437788,212.49308755760367,210.4147465437788,-0.042543024
frame1114,147.0552995391705,154.1520737327189,154.08755760368663,214.9078341013825,212.95852534562212,210.9078341013825,-0.042622834
frame1115,146.80184331797236,154.42857142857142,154.27188940092165,213.86175115207374,212.25345622119815,209.86175115207374,-0.043045104
frame1116,146.4700460829493,153.55299539170508,154.13824884792626,214.9078341013825,213.2442396313364,210.9078341013825,-0.041871458
frame1117,145.91705069124424,152.6635944700461,153.38248847926266,216.3778801843318,214.9815668202765,213.09677419354838,-0.040109277
frame1118,145.20276497695852,151.85714285714286,152.55760368663596,217.3364055299539,215.87557603686636,213.6451612903226,-0.039293706
frame1119,143.91705069124424,150.5668202764977,151.3364055299539,215.18433179723502,213.78801843317973,211.51612903225808,-0.040430069
