Frame,Red channel,Green channel,Blue Channel,Red_back,Green_back,Blue_back,Pressure
frame20,155.08949416342412,156.715953307393,150.17120622568095,206.86666666666667,205.86666666666667,205.75294117647059,-0.006369352340698242
frame21,155.06225680933852,157.1945525291829,150.13229571984436,206.65098039215687,205.65490196078431,205.49803921568628,-0.0057156383991241455
frame22,155.19844357976655,157.3112840466926,150.28015564202335,206.00392156862745,205.89019607843136,205.75294117647059,-0.005401313304901123
frame23,155.66536964980546,156.44357976653697,149.77821011673151,205.65490196078431,205.49803921568628,205.34509803921569,-0.0077710747718811035
frame24,155.31517509727627,157.24124513618676,149.90661478599222,206.86666666666667,205.89019607843136,205.75294117647059,-0.0068909525871276855
frame25,155.39688715953307,157.34241245136187,149.96498054474708,206.49803921568628,205.50196078431372,205.34509803921569,-0.006317079067230225
frame26,155.5058365758755,157.47470817120623,150.08560311284046,206.75294117647059,205.7764705882353,205.6392156862745,-0.0059494078159332275
frame27,155.39688715953307,157.2295719844358,149.96498054474708,205.65490196078431,205.50196078431372,205.34509803921569,-0.006554782390594482
frame28,155.5058365758755,157.47470817120623,150.08560311284046,206.75294117647059,205.7764705882353,205.6392156862745,-0.006423056125640869
frame29,155.39688715953307,157.3774319066148,149.96498054474708,206.49803921568628,205.50196078431372,205.34509803921569,-0.0070497989654541016
frame30,155.29961089494162,157.1011673151751,150.03112840466926,206.75294117647059,205.7764705882353,205.6392156862745,-0.007918119430541992
frame31,155.21789883268482,156.26070038910507,149.93774319066148,205.65490196078431,205.49803921568628,205.34509803921569,-0.009553194046020508
frame32,155.29961089494162,157.1011673151751,150.03112840466926,205.89019607843136,205.7764705882353,205.6392156862745,-0.00884440541267395
frame33,155.31906614785993,156.3501945525292,149.96887159533074,205.65490196078431,205.49803921568628,205.34509803921569,-0.0095786452293396
frame34,155.4124513618677,157.22568093385215,150.0739299610895,205.89019607843136,205.7764705882353,205.6392156862745,-0.008747279644012451
frame35,155.69260700389106,156.40856031128405,149.8054474708171,205.8078431372549,205.65098039215687,205.49803921568628,-0.010503917932510376
frame36,155.4785992217899,156.431906614786,150.07003891050584,206.00392156862745,205.86666666666667,205.75294117647059,-0.010123729705810547
frame37,155.33463035019454,156.36186770428014,150.00778210116732,205.8078431372549,205.65098039215687,205.49803921568628,-0.01028531789779663
frame38,155.4396887159533,156.4513618677043,150.11284046692606,205.02745098039216,204.89019607843136,204.7764705882353,-0.00954526662826538
frame39,155.33463035019454,156.36964980544747,150.00778210116732,204.81176470588235,204.65490196078431,204.50196078431372,-0.00966566801071167
frame40,155.46303501945525,156.5603112840467,150.13618677042803,205.02745098039216,204.89019607843136,204.7764705882353,-0.009742558002471924
frame41,155.3501945525292,156.93774319066148,150.02334630350194,204.8078431372549,204.65098039215687,204.49803921568628,-0.00962015986442566
frame42,155.46303501945525,156.4669260700389,150.13618677042803,205.00392156862745,204.86666666666667,204.75294117647059,-0.010114222764968872
frame43,155.3501945525292,156.3774319066148,150.02334630350194,204.65098039215687,204.49411764705883,204.34117647058824,-0.010168969631195068
frame44,155.46303501945525,157.24902723735408,150.13618677042803,204.00392156862745,203.86666666666667,203.75294117647059,-0.008854955434799194
frame45,155.3501945525292,156.3774319066148,150.02334630350194,203.8078431372549,203.65098039215687,203.49803921568628,-0.009489208459854126
frame46,155.3112840466926,156.3579766536965,150.11284046692606,203.89019607843136,203.86666666666667,203.75294117647059,-0.009862452745437622
frame47,155.11673151750972,156.19844357976655,150.19844357976655,206.83529411764707,206.8078431372549,205.8078431372549,-0.01052585244178772
frame48,155.25291828793775,156.28015564202335,150.28015564202335,207.30588235294118,207.25882352941176,206.25882352941176,-0.01054370403289795
frame49,155.295719844358,156.3774319066148,150.3774319066148,206.83529411764707,206.8078431372549,205.8078431372549,-0.009365260601043701
frame50,155.46303501945525,156.49027237354085,150.49027237354085,207.30588235294118,207.25882352941176,206.25882352941176,-0.009027451276779175
frame51,155.295719844358,156.3774319066148,150.3774319066148,206.83529411764707,206.8078431372549,205.8078431372549,-0.008995503187179565
frame52,155.33463035019454,156.50972762645915,150.50972762645915,207.30588235294118,207.25882352941176,206.25882352941176,-0.008687704801559448
frame53,155.17509727626458,156.38910505836577,150.38910505836577,206.31764705882352,206.29019607843136,205.29019607843136,-0.008389264345169067
frame54,155.31906614785993,156.4941634241245,150.4941634241245,206.78823529411764,206.74117647058824,205.74117647058824,-0.008208364248275757
frame55,155.17509727626458,156.3579766536965,150.30739299610894,206.31764705882352,206.29019607843136,205.29019607843136,-0.008385628461837769
frame56,155.30350194552528,156.47081712062257,150.47081712062257,206.78823529411764,206.74117647058824,205.74117647058824,-0.008205056190490723
frame57,155.17509727626458,156.3579766536965,150.3579766536965,206.31764705882352,206.29019607843136,205.29019607843136,-0.008259207010269165
frame58,155.30350194552528,156.47081712062257,150.47081712062257,206.74117647058824,206.69411764705882,205.69411764705882,-0.008107930421829224
frame59,155.25291828793775,156.33463035019454,150.12062256809338,205.31764705882352,204.8,204.29019607843136,-0.008224904537200928
frame60,155.43579766536965,156.46303501945525,150.32684824902725,205.78823529411764,205.27058823529413,204.74117647058824,-0.00783035159111023
frame61,155.0739299610895,156.1556420233463,149.05836575875486,205.31764705882352,204.8,203.8078431372549,-0.01077049970626831
frame62,155.43579766536965,156.46303501945525,150.35408560311285,205.78823529411764,205.27058823529413,204.74117647058824,-0.007729649543762207
frame63,155.27626459143968,156.3501945525292,150.30350194552528,205.78039215686275,204.77254901960785,204.29019607843136,-0.006937742233276367
frame64,155.44747081712063,156.47470817120623,150.4591439688716,206.21176470588236,205.2235294117647,204.74117647058824,-0.006900697946548462
frame65,155.27626459143968,156.3501945525292,150.30350194552528,205.78039215686275,204.77254901960785,204.29019607843136,-0.007000982761383057
frame66,155.44747081712063,156.47470817120623,150.4591439688716,203.72941176470587,202.72941176470587,201.75294117647059,-0.005855292081832886
frame67,155.40856031128405,157.24513618677042,150.12451361867704,202.64313725490197,201.6392156862745,200.64705882352942,-0.005371779203414917
frame68,156.4591439688716,157.41634241245137,150.27626459143968,203.1529411764706,202.1529411764706,201.2235294117647,-0.006106704473495483
frame69,155.40856031128405,156.29961089494162,150.13618677042803,203.6392156862745,202.63529411764705,202.58039215686276,-0.00710335373878479
frame70,155.4669260700389,156.80933852140078,149.59143968871595,203.18823529411765,202.18823529411765,202.18039215686275,-0.008884698152542114
frame71,156.82101167315176,156.94163424124514,148.27626459143968,203.30196078431374,202.30196078431374,202.27450980392157,-0.013108313083648682
frame72,156.568093385214,156.295719844358,148.39688715953307,204.47058823529412,203.47058823529412,203.42352941176472,-0.01481926441192627
frame73,156.34241245136187,156.73540856031127,148.44357976653697,204.27450980392157,203.27450980392157,203.24705882352941,-0.014783352613449097
frame74,156.0466926070039,156.16342412451363,147.84824902723736,204.51764705882354,203.51764705882354,203.47058823529412,-0.017909735441207886
frame75,154.54474708171207,154.704280155642,147.44357976653697,205.27450980392157,204.27450980392157,204.24705882352941,-0.02546253800392151
frame76,153.94941634241246,153.75097276264592,146.39688715953307,205.47058823529412,204.47058823529412,204.42352941176472,-0.04078632593154907
frame77,152.59922178988327,152.63813229571986,145.3774319066148,205.27450980392157,204.27450980392157,204.24705882352941,-0.05518600344657898
frame78,150.66536964980546,151.28015564202335,143.8326848249027,207.42352941176472,205.47058823529412,205.47058823529412,-0.06488469243049622
frame79,149.17898832684824,149.96498054474708,142.59143968871595,207.24705882352941,205.27450980392157,205.27450980392157,-0.06083694100379944
frame80,148.2101167315175,149.00389105058366,141.42023346303503,207.42352941176472,205.47058823529412,205.47058823529412,-0.05098375678062439
frame81,146.98054474708172,147.99221789883268,139.9182879377432,207.24705882352941,205.27450980392157,205.27450980392157,-0.04761272668838501
frame82,145.57587548638134,146.5136186770428,137.715953307393,207.42352941176472,206.42352941176472,206.42352941176472,-0.05020326375961304
frame83,144.92217898832683,144.88326848249028,136.3229571984436,211.16470588235293,209.47058823529412,209.44313725490196,-0.051859915256500244
frame84,144.92217898832683,144.59143968871595,135.6225680933852,212.41960784313724,210.75294117647059,210.7058823529412,-0.05315622687339783
frame85,143.66926070038912,143.6498054474708,134.73540856031127,211.74901960784314,210.47058823529412,210.44313725490196,-0.052842140197753906
frame86,142.57198443579767,142.32684824902725,133.18677042801556,212.1450980392157,210.79607843137254,210.7843137254902,-0.05152121186256409
frame87,140.2295719844358,140.21789883268482,131.3112840466926,217.86666666666667,216.86666666666667,216.86666666666667,-0.047709524631500244
frame88,140.3229571984436,140.13229571984436,131.77431906614785,222.8,221.8,221.96470588235294,-0.04434889554977417
frame89,139.06225680933852,139.70817120622567,132.85214007782102,223.45882352941177,221.65098039215687,222.65098039215687,-0.03884348273277283
frame90,139.88715953307394,140.3852140077821,135.27626459143968,218.0,217.0,218.0,-0.032495319843292236
frame91,137.14785992217898,139.96108949416342,132.57587548638134,219.0,218.0,218.0,-0.018933624029159546
frame92,142.13618677042803,143.73540856031127,136.46303501945525,200.27450980392157,200.1607843137255,199.27450980392157,0.04468566179275513
frame93,143.10505836575877,144.64591439688715,137.85214007782102,199.7450980392157,199.6078431372549,198.7450980392157,0.8689751625061035
frame94,143.63035019455253,145.36964980544747,138.43579766536965,200.37254901960785,200.20392156862746,199.37254901960785,1.0066641569137573
frame95,144.8171206225681,146.6887159533074,139.75097276264592,201.17254901960786,200.95294117647057,200.17254901960786,1.076946496963501
frame96,146.22178988326849,148.1284046692607,141.0739299610895,203.10980392156864,203.10980392156864,202.4313725490196,1.1038005352020264
frame97,147.94941634241246,149.82101167315176,143.53696498054475,202.1529411764706,202.1529411764706,201.4392156862745,1.0427249670028687
frame98,148.80933852140078,150.72762645914398,144.58365758754863,202.4313725490196,201.75294117647059,201.75294117647059,0.9948410987854004
frame99,150.91439688715954,151.6614785992218,145.62645914396887,199.2941176470588,198.2941176470588,198.2941176470588,0.9837758541107178
frame100,152.24124513618676,153.56420233463035,147.57976653696497,198.66666666666666,197.66666666666666,197.66666666666666,0.9935358762741089
frame101,153.3657587548638,154.83657587548637,148.8988326848249,199.31764705882352,198.50196078431372,198.31764705882352,0.9754389524459839
frame102,154.17898832684824,155.55252918287937,149.55252918287937,199.88235294117646,199.09803921568627,198.88235294117646,0.9559582471847534
frame103,154.28015564202335,155.9455252918288,149.99221789883268,201.25882352941176,200.25882352941176,199.9294117647059,0.9194127321243286
frame104,154.62645914396887,156.24902723735408,150.24124513618676,200.29019607843136,199.29019607843136,199.01176470588234,0.7999236583709717
frame105,154.47470817120623,156.21400778210116,150.22568093385215,200.14117647058825,199.14117647058825,198.87058823529412,0.5713409781455994
frame106,154.40856031128405,156.2373540856031,150.2373540856031,199.5686274509804,198.5686274509804,198.29019607843136,0.34269288182258606
frame107,154.6498054474708,156.50972762645915,150.5058365758755,199.14117647058825,198.41176470588235,197.41176470588235,0.16991297900676727
frame108,154.70038910505838,156.5214007782101,150.5058365758755,199.29019607843136,198.29019607843136,198.01176470588234,0.07484926283359528
frame109,154.86381322957197,156.69649805447472,150.6887159533074,212.0,212.0,211.0,0.021015852689743042
frame110,154.6614785992218,156.38132295719845,150.19844357976655,212.0,212.0,211.0,-0.001544564962387085
frame111,154.94163424124514,156.30739299610894,149.80155642023345,212.0,212.0,211.0,-0.010950922966003418
frame112,155.00389105058366,156.5330739299611,150.5486381322957,212.0,212.0,211.0,-0.012737959623336792
frame113,154.5330739299611,155.90272373540856,149.90272373540856,212.0,212.0,211.0,-0.017362773418426514
frame114,155.1673151750973,156.4513618677043,150.4513618677043,212.0,212.0,211.0,-0.01712450385093689
frame115,155.1828793774319,156.5408560311284,150.45525291828793,212.0,212.0,211.0,-0.015715301036834717
frame116,155.26848249027236,156.53696498054475,150.42801556420233,212.0,212.0,211.0,-0.01515623927116394
frame117,154.82490272373542,155.85603112840468,149.69260700389106,212.0,212.0,211.0,-0.019624173641204834
frame118,154.92996108949416,155.90661478599222,149.7431906614786,211.0,211.0,210.0,-0.020853430032730103
frame119,154.82490272373542,155.85603112840468,149.69260700389106,211.0,211.0,210.0,-0.02142953872680664
frame120,154.7704280155642,155.9182879377432,149.84824902723736,211.0,211.0,210.0,-0.021068811416625977
frame121,154.71206225680933,155.94163424124514,149.8171206225681,211.0,211.0,210.0,-0.021101683378219604
frame122,154.86381322957197,156.01167315175098,149.87937743190662,211.0,211.0,210.0,-0.020782947540283203
frame123,154.71206225680933,155.94163424124514,149.8171206225681,211.0,211.0,210.0,-0.020943164825439453
frame124,154.65369649805447,155.9533073929961,149.90661478599222,211.25882352941176,211.25882352941176,210.25882352941176,-0.021100938320159912
frame125,154.96498054474708,156.04280155642024,150.0466926070039,210.25882352941176,210.21176470588236,209.23529411764707,-0.018979012966156006
frame126,154.9260700389105,156.20622568093384,150.2101167315175,210.47450980392156,210.47450980392156,209.47450980392156,-0.016600847244262695
frame127,155.3112840466926,156.30739299610894,150.17509727626458,210.27450980392157,210.24705882352941,209.27450980392157,-0.015393972396850586
frame128,155.4513618677043,156.36964980544747,150.2101167315175,210.47450980392156,210.38823529411764,209.4313725490196,-0.014923155307769775
frame129,155.3112840466926,156.30739299610894,150.17509727626458,210.30196078431374,210.24705882352941,209.27450980392157,-0.014546781778335571
frame130,155.4513618677043,156.36964980544747,150.2101167315175,210.47450980392156,210.38823529411764,209.4313725490196,-0.014341503381729126
frame131,155.3112840466926,156.30739299610894,150.17509727626458,210.30196078431374,210.24705882352941,209.27450980392157,-0.014114618301391602
frame132,155.4513618677043,156.36964980544747,150.2101167315175,210.47450980392156,210.38823529411764,209.4313725490196,-0.01405438780784607
frame133,155.3112840466926,156.30739299610894,150.17509727626458,210.30196078431374,210.24705882352941,209.27450980392157,-0.01386985182762146
frame134,155.21400778210116,156.3112840466926,150.21789883268482,210.4313725490196,210.38823529411764,209.4313725490196,-0.013821810483932495
frame135,155.0739299610895,156.2373540856031,150.15175097276264,210.27450980392157,210.24705882352941,209.27450980392157,-0.014134407043457031
frame136,155.2101167315175,156.30739299610894,150.21400778210116,210.4313725490196,210.38823529411764,209.4313725490196,-0.014246821403503418
frame137,154.5875486381323,155.88715953307394,149.79377431906616,210.0,210.0,209.0,-0.016150057315826416
frame138,155.17120622568095,156.38910505836577,150.26070038910507,210.04313725490195,210.03529411764706,209.0392156862745,-0.014361381530761719
frame139,154.5058365758755,155.82101167315176,149.6770428015564,210.0,210.0,209.0,-0.016661345958709717
frame140,154.57198443579767,156.02334630350194,149.83657587548637,210.03529411764706,210.0313725490196,209.03529411764706,-0.017242640256881714
frame141,154.39688715953307,155.96887159533074,149.7898832684825,210.0,210.0,209.0,-0.017399191856384277
frame142,155.06614785992218,156.51750972762645,150.3579766536965,210.03529411764706,210.0313725490196,209.03529411764706,-0.014530688524246216
frame143,154.42412451361866,156.00389105058366,149.84046692607004,210.0,210.0,209.0,-0.015361487865447998
frame144,155.30350194552528,156.77821011673151,150.6147859922179,210.03529411764706,210.0313725490196,209.03529411764706,-0.01267966628074646
frame145,155.05058365758754,156.63035019455253,150.4513618677043,210.0,210.0,209.0,-0.011073410511016846
frame146,155.28015564202335,156.75486381322958,150.56420233463035,210.03529411764706,210.0313725490196,209.03529411764706,-0.010462701320648193
frame147,154.40077821011673,155.98054474708172,149.715953307393,210.0,210.0,209.0,-0.013653874397277832
frame148,155.10894941634243,156.58365758754863,150.3579766536965,210.03529411764706,210.0313725490196,209.03529411764706,-0.012341409921646118
frame149,154.715953307393,155.90272373540856,149.53696498054475,209.0,208.0,208.0,-0.01386973261833191
frame150,155.50972762645915,156.6147859922179,150.2568093385214,210.03529411764706,210.0313725490196,209.03529411764706,-0.01208406686782837
frame151,154.82879377431905,156.03891050583658,149.71984435797665,209.0,208.0,208.0,-0.01257467269897461
frame152,155.5875486381323,156.69260700389106,150.33463035019454,210.03529411764706,210.0313725490196,209.03529411764706,-0.01110813021659851
frame153,155.41634241245137,156.5875486381323,149.98832684824902,210.0,210.0,209.0,-0.01182439923286438
frame154,155.57587548638134,156.68093385214007,149.3385214007782,210.03529411764706,210.0313725490196,209.03529411764706,-0.015580356121063232
frame155,155.41634241245137,156.5875486381323,149.26848249027236,210.0,210.0,209.0,-0.017306506633758545
frame156,155.4591439688716,156.5953307392996,149.31517509727627,210.03529411764706,209.03529411764706,208.0392156862745,-0.01602509617805481
frame157,154.69260700389106,155.88326848249028,148.60311284046693,210.0,210.0,209.0,-0.02413734793663025
frame158,154.0739299610895,155.48249027237355,148.3112840466926,210.03529411764706,210.0313725490196,209.03529411764706,-0.032758355140686035
frame159,152.9455252918288,154.40856031128405,148.2101167315175,210.0,210.0,209.0,-0.040453046560287476
frame160,151.8326848249027,153.48249027237355,146.40077821011673,210.42352941176472,209.42352941176472,209.42352941176472,-0.05608975887298584
frame161,150.44357976653697,151.68093385214007,144.82879377431905,209.27450980392157,208.27450980392157,208.27450980392157,-0.07057636976242065
frame162,149.14785992217898,150.6342412451362,143.7704280155642,209.47058823529412,208.47058823529412,208.47058823529412,-0.06543037295341492
frame163,148.2568093385214,149.59143968871595,142.75097276264592,209.27450980392157,208.27450980392157,208.27450980392157,-0.04734155535697937
frame164,147.3929961089494,148.59922178988327,141.05836575875486,209.54117647058823,207.54509803921567,208.54117647058823,-0.031371235847473145
frame165,145.75875486381324,147.09338521400778,139.31517509727627,209.27450980392157,207.27450980392157,208.27450980392157,-0.020943552255630493
frame166,145.3385214007782,146.49805447470817,138.77821011673151,209.4078431372549,207.45882352941177,208.4078431372549,-0.01441425085067749
frame167,143.22178988326849,145.50972762645915,137.74708171206225,209.93725490196078,207.9921568627451,208.01176470588234,-0.007866054773330688
frame168,142.3385214007782,144.49805447470817,136.77821011673151,212.89803921568628,210.94509803921568,211.31764705882352,-0.0006994903087615967
frame169,137.3112840466926,140.10894941634243,132.31517509727627,219.0,217.0,218.0,0.0032426416873931885
frame170,137.8715953307393,140.57587548638134,132.98443579766536,219.0,217.0,218.0,0.013004422187805176
frame171,138.73929961089493,141.5330739299611,133.7898832684825,220.0,218.0,219.0,0.029245227575302124
frame172,140.29961089494162,143.03112840466926,135.4941634241245,219.0,217.0,218.0,0.18873317539691925
frame173,140.8054474708171,143.2101167315175,135.57976653696497,218.0,217.0,217.0,0.6395670175552368
frame174,142.22568093385215,144.08949416342412,136.53696498054475,218.0,217.0,217.0,0.8523297309875488
frame175,143.31517509727627,145.14785992217898,137.85214007782102,201.68627450980392,201.50196078431372,200.68627450980392,0.9812159538269043
frame176,144.54474708171207,145.93774319066148,138.42801556420233,200.4,200.4,199.53333333333333,1.0066102743148804
frame177,145.04280155642024,146.90661478599222,138.98832684824902,201.31764705882352,201.31764705882352,200.50196078431372,1.0148587226867676
frame178,146.52918287937743,147.94163424124514,140.47081712062257,200.26666666666668,200.26666666666668,199.4,1.0245517492294312
frame179,147.5603112840467,149.10505836575877,142.45525291828793,201.31764705882352,201.31764705882352,200.50196078431372,1.030655860900879
frame180,148.8443579766537,150.11284046692606,144.13618677042803,198.11764705882354,198.05882352941177,197.11764705882354,1.0027251243591309
frame181,150.3501945525292,151.5330739299611,145.86770428015564,200.50196078431372,200.50196078431372,199.68627450980392,1.0031450986862183
frame182,151.91050583657588,152.4941634241245,147.2023346303502,199.4,199.4,198.53333333333333,1.0135225057601929
frame183,152.78210116731518,153.47081712062257,147.47081712062257,199.50196078431372,197.87058823529412,197.87058823529412,1.0085400342941284
frame184,154.59922178988327,154.63813229571986,149.61867704280155,198.4,196.66666666666666,197.4,0.9730203151702881
frame185,155.36964980544747,155.62645914396887,150.06225680933852,198.50196078431372,196.68627450980392,196.68627450980392,0.946819543838501
frame186,156.14785992217898,155.67315175097275,150.91050583657588,197.4,196.53333333333333,196.4,0.8813343048095703
frame187,156.00778210116732,155.6887159533074,150.84824902723736,198.31764705882352,197.50196078431372,197.31764705882352,0.6578721404075623
frame188,155.01556420233464,156.29961089494162,150.29961089494162,199.01176470588234,198.29019607843136,197.29019607843136,0.42402371764183044
frame189,154.61089494163423,156.27626459143968,150.27626459143968,198.87058823529412,198.14117647058825,197.87058823529412,0.21536655724048615
frame190,154.73540856031127,156.4396887159533,150.40856031128405,204.65882352941176,203.84313725490196,203.25098039215686,0.10455869138240814
frame191,154.46303501945525,156.431906614786,150.41634241245137,203.65490196078431,202.7764705882353,202.2156862745098,0.0408206582069397
frame192,153.96498054474708,155.94941634241246,149.94941634241246,203.65882352941176,203.25098039215686,202.25098039215686,0.014164507389068604
frame193,153.96108949416342,155.9455252918288,149.9455252918288,207.54117647058823,207.34901960784313,206.34901960784313,-0.0030522942543029785
frame194,153.99221789883268,155.97665369649806,149.96108949416342,207.79607843137254,207.62745098039215,206.62745098039215,-0.00950285792350769
frame195,154.0466926070039,156.04280155642024,150.0466926070039,207.34901960784313,207.15686274509804,206.15686274509804,-0.011531949043273926
frame196,154.49805447470817,156.49805447470817,150.49805447470817,206.96470588235294,206.79607843137254,205.79607843137254,-0.010612398386001587
frame197,154.48249027237355,156.4785992217899,150.48249027237355,210.0,210.0,209.0,-0.010943710803985596
frame198,154.3579766536965,156.3579766536965,150.17898832684824,210.0,210.0,209.0,-0.012453645467758179
