Frame,Red channel,Green channel,Blue Channel,Red_back,Green_back,Blue_back,Pressure
frame880,165.62059620596207,156.13550135501356,136.39566395663957,208.45923913043478,213.41304347826087,213.94021739130434,-0.02045238
frame881,165.60433604336043,156.24661246612467,137.32249322493226,207.9266304347826,213.30434782608697,213.8695652173913,-0.021301925
frame882,165.7398374,156.08943089430895,136.90785907859077,208.9429347826087,214.3804347826087,214.9076086956522,-0.020225018
frame883,165.5799458,156.20054200542006,137.11924119241192,208.4211956521739,214.29347826086956,214.3641304347826,-0.020598888
frame884,165.4850948509485,156.07588075880759,136.84281842818427,208.51358695652175,214.3804347826087,214.47826086956522,-0.020202577
frame885,165.56368563685638,156.20325203252034,137.06775067750678,208.35326086956522,214.29347826086956,214.3641304347826,-0.02066803
frame886,165.4850948509485,156.07859078590786,136.80758807588077,204.91304347826087,209.97554347826087,208.12771739130434,-0.022568345
frame887,165.63956639566396,156.18970189701898,137.57452574525746,204.4266304347826,209.47554347826087,207.52445652173913,-0.02343154
frame888,165.5609756097561,156.04336043360433,137.19783197831978,204.5923913043478,209.62228260869566,207.65217391304347,-0.022935927
frame889,165.63956639566396,156.18157181571814,137.4200542,207.89945652173913,213.6086956521739,213.19565217391303,-0.021198362
frame890,165.30623306233062,155.59620596205963,136.61246612466124,208.58695652173913,214.0163043478261,214.0733695652174,-0.019639552
frame891,164.82926829268294,155.18157181571814,136.15718157181573,207.89945652173913,213.7201086956522,214.13315217391303,-0.019159347
frame892,163.73170731707316,154.05149051490514,134.95663956639567,207.9211956521739,213.3125,214.3641304347826,-0.01773873
frame893,162.59620596205963,153.05149051490514,133.94579945799458,207.6929347826087,213.0733695652174,214.0923913043478,-0.017536044
frame894,160.93766937669378,151.0840108401084,131.84010840108402,208.7201086956522,213.5733695652174,215.2173913043478,-0.023449481
frame895,159.8130081300813,149.3929539295393,130.95663956639567,208.9429347826087,214.26902173913044,215.8913043478261,-0.035070419
frame896,158.5609756097561,147.94850948509486,129.4119241192412,209.32065217391303,214.6358695652174,216.47282608695653,-0.0556463
frame897,157.67750677506774,146.8590785907859,128.39837398373984,209.5298913043478,214.9048913043478,216.73641304347825,-0.075200319
frame898,156.5230352303523,145.76151761517616,127.08130081300813,208.64945652173913,214.8858695652174,217.13315217391303,-0.069060653
frame899,155.0569105691057,144.5121951219512,125.69647696476964,213.00271739130434,219.01902173913044,222.20108695652175,-0.054816395
frame900,153.62330623306232,143.06775067750678,123.37127371273712,214.80434782608697,222.2173913043478,226.3586956521739,-0.048222184
frame901,152.59078590785907,142.07859078590786,122.98915989159892,214.7608695652174,222.19565217391303,226.83967391304347,-0.046251386
frame902,151.15447154471545,140.85365853658536,121.14363143631437,221.67391304347825,231.41304347826087,239.3070652173913,-0.045053154
frame903,149.29539295392954,139.33333333333334,119.1300813,224.3586956521739,233.29076086956522,241.95652173913044,-0.044468462
frame904,148.58265582655827,138.58265582655827,118.24661246612466,226.0054347826087,237.1086956521739,248.07065217391303,-0.044475883
frame905,146.94579945799458,137.08672086720867,116.51490514905149,227.68478260869566,239.82065217391303,251.08695652173913,-0.044443786
frame906,146.77777777777777,136.8319783197832,116.71273712737127,229.5108695652174,244.31521739130434,254.31521739130434,-0.044138581
frame907,147.33333333333334,137.29539295392954,117.97560975609755,230,246.0570652173913,255,-0.043209404
frame908,146.59891598915988,136.71815718157183,116.97289972899729,230,246.20923913043478,255,-0.040310025
frame909,150.4878048780488,140.15989159891598,124.07317073170732,226.3179347826087,241.39673913043478,249.3125,-0.032349169
frame910,149.7560975609756,140.21951219512195,125.3360433604336,168.60597826086956,164.60597826086956,156.16847826086956,-0.012015909
frame911,150.6070460704607,140.3170731707317,125.30352303523036,165.89402173913044,159,146.3179347826087,-0.021694303
frame912,150.9268292682927,140.44173441734418,125.65311653116531,167.45652173913044,160.04891304347825,147.91304347826087,-0.034187764
frame913,150.93766937669378,140.63685636856368,125.26287262872629,167,157.75,146,-0.038119376
frame914,151.82926829268294,141.46612466124662,126.35230352303523,168.35326086956522,160.0298913043478,149.0298913043478,-0.036381304
frame915,165.5420054200542,159.0379403794038,143.33875338753387,171.4048913043478,163.8641304347826,153.1304347826087,-0.048395932
frame916,169.4200542,164.09756097560975,149.1490514905149,172.7173913043478,164.1304347826087,153.41304347826087,-0.04967466
frame917,172.17615176151762,166.15447154471545,153.54471544715446,175.25,167,157.5,-0.04821828
frame918,165.73170731707316,157.3929539295393,143.8861788617886,166.77717391304347,153.96467391304347,142.8858695652174,-0.046057343
frame919,164.49322493224932,155.33062330623306,141.30352303523034,166.41847826086956,153.77173913043478,142.3695652173913,-0.044299245
frame920,153.40921409214093,143.73170731707316,128.53387533875338,165.26358695652175,152.79076086956522,139.6576086956522,-0.038632989
frame921,147.03252032520325,137.73441734417344,120.72357723577235,165,152.67934782608697,139.76902173913044,-0.022387922
frame922,146.78590785907858,138.26287262872629,121.84823848238483,162.66032608695653,151.75815217391303,136.8695652173913,-0.024572223
frame923,147.15989159891598,138.14363143631437,122.27913279132791,161.8913043478261,153.45652173913044,137.45652173913044,-0.023739815
frame924,146.69376693766938,138.14634146341464,122.33062330623306,162.68478260869566,153.44565217391303,139.25,-0.022270501
frame925,147.40108401084012,138.59078590785907,123.08130081300813,195.3913043478261,196.94021739130434,197.86684782608697,-0.054690272
frame926,143.6639566395664,135.39566395663957,117.2059620596206,220.1983695652174,230.47554347826087,238.79076086956522,-0.070911765
frame927,143.3821138211382,135.1951219512195,116.60975609756098,216.13315217391303,224.41576086956522,231.14673913043478,-0.065785706
frame928,143.48238482384824,135.33875338753387,115.56368563685636,214.0733695652174,221.6195652173913,227.61684782608697,-0.059523553
frame929,144.59620596205963,136.86720867208672,115.73441734417344,214.5326086956522,222.41304347826087,227.7336956521739,-0.059516311
frame930,145.6341463414634,137.7940379403794,116.4769647696477,209.65217391304347,216.67934782608697,220.97282608695653,-0.061987936
frame931,147.39566395663957,139.46883468834687,119.1029810298103,208.2663043478261,214.93478260869566,218.0108695652174,-0.062505364
frame932,148.3902439,140.1029810298103,119.54471544715447,202.37228260869566,208.08967391304347,210.20652173913044,-0.062656403
frame933,149.94037940379403,141.33875338753387,121.88617886178862,200.66032608695653,205.47826086956522,206.2798913043478,-0.064295381
frame934,150.68021680216802,142.27371273712737,122.1680216802168,201.4836956521739,206.6766304347826,206.6983695652174,-0.064632416
frame935,152.28455284552845,144.17615176151762,124.84010840108401,200.79076086956522,206.09782608695653,205.85597826086956,-0.065619051
frame936,153.05420054200542,145.1869918699187,125.50135501355014,193.46467391304347,196.0679347826087,194.2798913043478,-0.041304141
frame937,154.88888888888889,146.65582655826557,126.76422764227642,193.6548913043478,196.3070652173913,194.125,0.005320638
frame938,155.97289972899728,147.6720867208672,127.67208672086721,193.30434782608697,195.9076086956522,193.52717391304347,0.033272982
frame939,157.6070460704607,149.1300813,129.31978319783198,193.77173913043478,195.5679347826087,193.27173913043478,0.019907593727111816
frame940,158.65311653116532,150.22222222222223,129.9918699186992,194.03804347826087,195.4211956521739,193.09782608695653,-0.015428543
frame941,160.35772357723576,151.65311653116532,131.78048780487805,194.3179347826087,195.84782608695653,193.1141304347826,-0.041618347
frame942,161.43631436314362,152.6829268292683,132.53929539295393,193.95108695652175,195.48641304347825,192.31521739130434,-0.049823612
frame943,162.9430894308943,154,134.18157181571814,193.33695652173913,194.8804347826087,191.15217391304347,-0.054654986
frame944,163.52845528455285,154.65311653116532,134.6991869918699,194.18478260869566,196.39402173913044,192.47554347826087,-0.054473072
frame945,164.24119241192412,155.21680216802167,135.66124661246613,196.08695652173913,197.79891304347825,194.9429347826087,-0.057982445
frame946,164.08672086720867,155.18157181571814,135.40650406504065,196.3423913043478,198.28804347826087,195.44021739130434,-0.057048082
frame947,164.45257452574526,155.4308943089431,136.03523035230353,196.0625,198.01358695652175,194.9429347826087,-0.056367218
frame948,164.2710027100271,155.35230352303523,135.81029810298102,199.4429347826087,201.77717391304347,198.89402173913044,-0.050363839
frame949,164.69647696476966,155.6178861788618,136.40108401084012,201.97282608695653,204.7173913043478,202.80434782608697,-0.044690132
frame950,164.49322493224932,155.4579945799458,136.20325203252034,200.58967391304347,203.8233695652174,201.08152173913044,-0.039054483
frame951,164.5772357723577,155.59891598915988,136.27913279132792,199.93478260869566,204.39673913043478,201.82065217391303,-0.033176482
frame952,164.34959349593495,155.34688346883468,135.83468834688347,199.22282608695653,203.60054347826087,200.91304347826087,-0.027358204
frame953,164.82926829268294,155.7018970189702,136.67750677506774,199.41576086956522,203.8586956521739,201.1195652173913,-0.025747061
frame954,164.71273712737127,155.54742547425474,136.29268292682926,199.16847826086956,203.5461956521739,200.80434782608697,-0.023589462
frame955,165.15718157181573,155.88075880758808,136.75338753387533,200.76902173913044,205.36141304347825,203.0326086956522,-0.023677707
frame956,165.02168021680217,155.7642276422764,137.04336043360433,202.63858695652175,207.23641304347825,205.61141304347825,-0.023306847
frame957,164.8861788617886,155.98644986449864,136.56639566395663,202.85054347826087,207.4701086956522,205.45923913043478,-0.022975564
frame958,164.89972899728997,155.88346883468836,137.07588075880759,202.83423913043478,207.47554347826087,205.87228260869566,-0.02323088
frame959,164.8970189701897,155.82926829268294,136.80216802168022,203.33967391304347,208.14673913043478,206.02445652173913,-0.022604465
frame960,164.92140921409214,155.69376693766938,136.65040650406505,203.0461956521739,207.8451086956522,205.6983695652174,-0.022528857
frame961,164.97831978319783,155.91056910569105,136.91869918699186,203.16847826086956,207.99184782608697,205.85326086956522,-0.02298227
frame962,164.82384823848238,155.75338753387533,136.20054200542006,203.1820652173913,208.00271739130434,206.1766304347826,-0.022040129
frame963,165.47967479674796,155.94850948509486,137.24661246612467,203.50815217391303,208.45923913043478,206.4375,-0.023532182
frame964,164.95934959349594,155.72628726287263,136.7669376693767,204.07608695652175,208.6413043478261,207.11141304347825,-0.022109866
frame965,165.5609756097561,156.01355013550136,137.18970189701898,204.91032608695653,210.3913043478261,209.78804347826087,-0.022339582
frame966,165.04336043360433,155.88888888888889,136.93766937669378,205.50815217391303,211.00815217391303,210.66032608695653,-0.021193862
frame967,165.04065040650406,155.66937669376694,136.94579945799458,206.64945652173913,212.30434782608697,212.22282608695653,-0.020360917
frame968,165.3360433604336,155.61517615176152,136.78319783197833,206.7663043478261,212.4375,212.77445652173913,-0.020223886
frame969,165.05420054200542,155.6829268292683,136.9620596205962,206.64945652173913,212.30434782608697,212.625,-0.020424187
frame970,165.61246612466124,155.66124661246613,136.9349593495935,206.63858695652175,211.8804347826087,211.8858695652174,-0.020907283
frame971,165.44444444444446,155.74525745257452,137.1382113821138,206.28532608695653,211.8695652173913,211.92391304347825,-0.021083444
frame972,165.6070460704607,155.66937669376694,136.95934959349594,206.63858695652175,211.8804347826087,211.8858695652174,-0.020957947
frame973,165.44986449864498,155.7642276422764,137.18157181571814,206.28532608695653,211.8695652173913,211.75815217391303,-0.021266639
frame974,165.62330623306232,155.6747967479675,136.97289972899728,206.63858695652175,211.8804347826087,211.8858695652174,-0.021064043
frame975,165.02981029810297,155.98373983739836,137.20867208672087,207.6929347826087,213.57608695652175,213.85054347826087,-0.020508409
frame976,165.00542005420056,155.89972899728997,137.04065040650406,207.8288043478261,213.72826086956522,214.00815217391303,-0.020367414
frame977,165.02981029810297,155.98373983739836,137.20867208672087,207.6929347826087,213.57608695652175,213.85054347826087,-0.020755172
frame978,165.00542005420056,155.89972899728997,137.04065040650406,207.8288043478261,213.72826086956522,214.00815217391303,-0.020459294
frame979,165.02981029810297,155.98373983739836,137.21138211382114,207.6929347826087,213.57608695652175,213.85054347826087,-0.020790935
frame980,165.00542005420056,155.89972899728997,137.04065040650406,207.8288043478261,213.72826086956522,214.00815217391303,-0.02051124
frame981,165.02981029810297,155.98373983739836,137.20867208672087,207.6929347826087,213.57608695652175,213.85054347826087,-0.020821333
frame982,165.00542005420056,155.89972899728997,137.04065040650406,207.8288043478261,213.72826086956522,214.00815217391303,-0.020597696
frame1050,147.8048780487805,138.2357723577236,123.71273712737127,199.7663043478261,203.0733695652174,204.2798913043478,-0.043981433
frame1051,147.77777777777777,139.62330623306232,121.7940379403794,198.7554347826087,201.35054347826087,201.69565217391303,-0.031981528
frame1052,149.33333333333334,141.2059620596206,123.92411924119241,197.72554347826087,200.62771739130434,200.33695652173913,-0.020213008
frame1053,150.21680216802167,142.01355013550136,125.65311653116531,197.95923913043478,200.49184782608697,200.1195652173913,0.008764684
frame1054,151.15176151761517,142.71273712737127,126.03794037940379,197.26902173913044,199.74184782608697,198.875,0.050357014
frame1055,153.02981029810297,144.4471544715447,128.11111111111111,197.1141304347826,199.5326086956522,198.1576086956522,0.10803267359733582
frame1056,154.2249322493225,146.09485094850947,129.3550135501355,197.0679347826087,199,197.19565217391303,0.2393723726272583
frame1057,155.6341463414634,147.6910569105691,131.20867208672087,197.1141304347826,199.00271739130434,197.09782608695653,0.39308440685272217
frame1058,156.6991869918699,148.80758807588077,132.11111111111111,196.58152173913044,198.4076086956522,196.0108695652174,0.3212311565876007
frame1059,158.24661246612467,150.1951219512195,134.45528455284554,196.17391304347825,198.5326086956522,195.62771739130434,0.25325241684913635
frame1060,159.14634146341464,151.15718157181573,135.03523035230353,196.11684782608697,198.14673913043478,194.8641304347826,0.34460365772247314
frame1061,160.4119241192412,152.59349593495935,136.75880758807588,195.58152173913044,197.5951086956522,193.8586956521739,0.624690592
frame1062,160.8211382113821,152.89159891598916,136.5121951219512,195.19565217391303,197.22554347826087,193.5054347826087,0.3708794116973877
frame1063,162.5799458,153.31436314363143,137.16260162601625,199.4429347826087,201.64673913043478,199.1548913043478,0.1559707522392273
frame1064,163.09756097560975,153.64227642276424,137.8319783197832,200.5679347826087,203.0788043478261,200.85597826086956,0.043542027
frame1065,163.0650406504065,153.50677506775068,138.0379403794038,200.63858695652175,202.8288043478261,200.86684782608697,0.005166411
frame1066,162.5121951219512,153.52574525745257,136.97018970189703,200.69565217391303,202.93478260869566,200.97282608695653,-0.008004963
frame1067,163.51761517615176,153.93224932249322,138.44986449864498,200.26902173913044,202.45923913043478,200.49728260869566,-0.015245855
frame1068,163.11924119241192,153.9268292682927,137.70731707317074,201.95652173913044,205.08152173913044,203.2554347826087,-0.015333325
frame1069,163.28184281842817,153.84281842818427,137.90785907859077,201.54347826086956,204.91304347826087,203.08423913043478,-0.016302675
frame1070,163.4308943089431,154.03523035230353,138.3658536585366,200.54347826086956,204.54076086956522,202.77445652173913,-0.017715305
frame1071,163.84281842818427,154.2357723577236,139.05962059620597,200.6141304347826,204.58695652173913,202.83695652173913,-0.019490987
frame1072,163.65853658536585,154.20325203252034,138.75880758807588,200.4891304347826,204.48641304347825,202.7201086956522,-0.021073639
frame1073,163.72086720867208,154.1138211382114,138.8509485094851,200.5625,204.53532608695653,202.7336956521739,-0.022450298
frame1074,163.59078590785907,154.3170731707317,138.63143631436316,201.12228260869566,205.30434782608697,203.72826086956522,-0.022489816
frame1075,163.81571815718158,154.07859078590786,139.2357723577236,203.8913043478261,208.74184782608697,207.0298913043478,-0.021249503
frame1076,163.40921409214093,154.0487804878049,138.4200542,203.75815217391303,208.58967391304347,206.8586956521739,-0.02028358
frame1077,163.55555555555554,154.19241192411923,139.0569105691057,203.66576086956522,208.50271739130434,206.79347826086956,-0.021298796
frame1078,163.2059620596206,154.16260162601625,138.39566395663957,203.84782608695653,208.7391304347826,206.66847826086956,-0.020470023
frame1079,163.37669376693768,154.28726287262873,138.69647696476966,203.97554347826087,208.8913043478261,206.9076086956522,-0.020882726
frame1080,163.18428184281842,154.15989159891598,138.27913279132792,203.89402173913044,208.80434782608697,206.7554347826087,-0.020223409
frame1081,163.57452574525746,154.31436314363143,138.9620596205962,203.85597826086956,208.33152173913044,206.66847826086956,-0.021396428
frame1082,163.3821138211382,154.1869918699187,138.57181571815718,207.7201086956522,212.9483695652174,213.125,-0.017702729
frame1083,163.6341463414634,154.1951219512195,139.12466124661248,207.9836956521739,213.30434782608697,213.52173913043478,-0.01779744
frame1084,163.3658536585366,154.0487804878049,138.70731707317074,208.20923913043478,213.47826086956522,213.77717391304347,-0.016741693
frame1085,163.76151761517616,154.17073170731706,139.40650406504065,207.4673913043478,213.20923913043478,213.1141304347826,-0.017600983
frame1086,163.39566395663957,154.07046070460706,138.6910569105691,207.79347826086956,213.0923913043478,213.3016304347826,-0.016593337
frame1087,163.16260162601625,154.43360433604337,139.44986449864498,206.0108695652174,211.3070652173913,211.16304347826087,-0.018407285
frame1088,162.81571815718158,154.3089430894309,138.71815718157183,206.4429347826087,211.28804347826087,211.5733695652174,-0.01760754
frame1089,163.01626016260164,154.52574525745257,139.3252032520325,206.0108695652174,211.3070652173913,211.16304347826087,-0.018719882
frame1090,162.8319783197832,154.45257452574526,138.72628726287263,206.4429347826087,211.28804347826087,211.5733695652174,-0.018034548
frame1091,162.87533875338752,154.5420054200542,139.04336043360433,206.4320652173913,211.3070652173913,211.16304347826087,-0.018587202
frame1092,162.59078590785907,154.26287262872629,138.2439024390244,206.4429347826087,211.28804347826087,211.5733695652174,-0.017530471
frame1093,162.84281842818427,154.50677506775068,139.07046070460706,206.4483695652174,211.3070652173913,211.6086956521739,-0.018568099
frame1094,162.71544715447155,154.34959349593495,138.65582655826557,206.4429347826087,211.28804347826087,211.66847826086956,-0.018010795
frame1095,162.84281842818427,154.50677506775068,139.0460704607046,206.4320652173913,211.3070652173913,211.16304347826087,-0.018615335
frame1096,162.71544715447155,154.34959349593495,138.65582655826557,206.4429347826087,211.28804347826087,211.5733695652174,-0.018013686
frame1097,162.84281842818427,154.50677506775068,139.0460704607046,206.4320652173913,211.3070652173913,211.6086956521739,-0.018552065
frame1098,162.7100271,154.34417344173443,138.57181571815718,206.41304347826087,211.28804347826087,211.5733695652174,-0.01796028
frame1099,163.02168021680217,154.36043360433604,139.4227642276423,207.2798913043478,212.23097826086956,212.46467391304347,-0.018211067
frame1100,162.82384823848238,154.28184281842817,138.91869918699186,207.4211956521739,212.375,212.94565217391303,-0.017401487
frame1101,163.08130081300814,154.4850948509485,139.59349593495935,207.1711956521739,212.23097826086956,212.34782608695653,-0.018385082
frame1102,162.94037940379403,154.31978319783198,139.1409214092141,207.4211956521739,212.375,212.53804347826087,-0.017631114
frame1103,162.9810298102981,154.4200542,139.46341463414635,207.1711956521739,212.23097826086956,212.34782608695653,-0.018104702
frame1104,162.7018970189702,154.2601626,138.79132791327913,207.4211956521739,212.375,212.94565217391303,-0.017153591
frame1105,162.84552845528455,154.4390243902439,139.24119241192412,207.2798913043478,212.23097826086956,212.46467391304347,-0.017960489
frame1106,162.71273712737127,154.2601626,138.85636856368563,207.4211956521739,212.375,212.94565217391303,-0.017318308
frame1107,162.84552845528455,154.4390243902439,139.1951219512195,207.2798913043478,212.23097826086956,212.34782608695653,-0.017973065
frame1108,162.81842818428186,154.33875338753387,138.90243902439025,207.4211956521739,212.375,212.53804347826087,-0.017555028
frame1109,162.78048780487805,154.3739837398374,139.16531165311653,207.2798913043478,212.23097826086956,212.34782608695653,-0.017819613
frame1110,162.65040650406505,154.19783197831978,138.7940379403794,207.4211956521739,212.375,212.94565217391303,-0.017158687
frame1111,162.88346883468836,154.3739837398374,139.01626016260164,207.98097826086956,212.9320652173913,213.4320652173913,-0.017404169
frame1112,162.50948509485096,154.19241192411923,138.39566395663957,207.99184782608697,212.94565217391303,213.38858695652175,-0.016716897
frame1113,162.68563685636857,154.37127371273712,138.80758807588077,207.98097826086956,212.9320652173913,213.4320652173913,-0.017376542
frame1114,162.4959349593496,154.17344173441734,138.3739837398374,207.99184782608697,212.94565217391303,213.3586956521739,-0.016859651
frame1115,162.49051490514904,154.19241192411923,138.4308943089431,207.98097826086956,212.9320652173913,213.4320652173913,-0.016983688
frame1116,162.3279132791328,154.01355013550136,137.8780487804878,207.99184782608697,212.94565217391303,213.3586956521739,-0.016551226
frame1117,162.49051490514904,154.19241192411923,138.4119241192412,207.98097826086956,212.9320652173913,212.96195652173913,-0.017151982
frame1118,162.3279132791328,154.01084010840108,137.8780487804878,207.99184782608697,212.8070652173913,213.3586956521739,-0.016594291
frame1119,162.49051490514904,154.19241192411923,138.4308943089431,205.79076086956522,210.51358695652175,210.4211956521739,-0.018018007
frame1120,162.3279132791328,154.01084010840108,137.86449864498644,205.9266304347826,210.47554347826087,209.95108695652175,-0.017231047
frame1121,162.4878048780488,154.18970189701898,138.40650406504065,203.62228260869566,208.1358695652174,205.62228260869566,-0.019103944
frame1122,162.27371273712737,153.93766937669378,137.56639566395663,205.8233695652174,210.55978260869566,210.06521739130434,-0.016477168
frame1123,162,153.91327913279133,138.15718157181573,206.38315217391303,211.5625,210.0679347826087,-0.01647687
frame1124,161.53929539295393,153.4579945799458,136.95934959349594,206.3233695652174,211.06521739130434,209.9048913043478,-0.015493721
frame1125,161.11924119241192,153.20054200542006,136.82655826558266,206.3016304347826,211.09782608695653,209.9701086956522,-0.015444666
frame1126,159.91327913279133,151.98373983739836,135.49322493224932,204.45652173913044,209.00815217391303,208.01358695652175,-0.014152497
frame1127,158.95663956639567,150.92140921409214,134.66666666666666,204.2826086956522,208.29891304347825,207.8451086956522,-0.012996882
frame1128,157.72086720867208,149.20867208672087,133.3360433604336,207.66847826086956,212.79891304347825,213.83695652173913,-0.016487539
frame1129,156.6260162601626,148.15447154471545,132.05962059620597,207.6548913043478,212.83152173913044,214.33695652173913,-0.031561971
frame1130,155.2249322493225,146.61246612466124,130.40921409214093,207.07065217391303,212.40217391304347,213.625,-0.054473042
frame1131,153.96476964769647,145.30352303523034,129.0081300813008,208.39673913043478,214.09782608695653,215.79347826086956,-0.073252767
frame1132,152.7398374,144.06775067750678,127.39566395663957,208.77717391304347,214.98641304347825,217.2445652173913,-0.077447474
frame1133,151.76151761517616,143.22764227642276,126.56368563685636,208.40217391304347,214.71467391304347,217.38315217391303,-0.057027549
frame1134,150.50677506775068,142.0379403794038,124.97560975609755,208.83152173913044,215.0625,217.89945652173913,-0.034425169
frame1135,149.05962059620597,140.47967479674796,126.60162601626017,215.17391304347825,221.42934782608697,226.10326086956522,-0.016920686
frame1136,147.77235772357724,139.09485094850947,125.3550135501355,215,221.32608695652175,226.24184782608697,-0.003451556
frame1137,146.11653116531164,137.20867208672087,123.47425474254743,220.12228260869566,228.18478260869566,235.19565217391303,-0.000337303
frame1138,145.17073170731706,136.10840108401084,122.53387533875339,227.1086956521739,237.5,248.3125,-0.008086652
frame1139,143.49322493224932,134.53929539295393,120.63143631436314,227.3913043478261,238.80434782608697,250.47282608695653,-0.015779048
frame1140,142.78319783197833,133.6639566395664,119.85636856368563,228.94021739130434,242.62228260869566,253.41032608695653,-0.021291792
frame1141,141.18970189701898,132.38753387533876,118.88346883468834,229.0461956521739,243.66304347826087,253.62228260869566,-0.02194652
frame1142,141.06775067750678,132.47425474254743,118.63956639566396,229.0951086956522,245.0679347826087,253.79347826086956,-0.018637508
frame1143,143.41734417344173,135.09756097560975,122.4959349593496,229.37228260869566,246.07065217391303,254.10326086956522,-0.004031181
frame1144,145.59620596205963,136.64769647696477,125.3550135501355,210.2336956521739,218.7798913043478,223.39945652173913,0.021757900714874268
frame1145,146.10027100271003,137.06775067750678,124.96205962059621,164.58695652173913,158.2173913043478,146.84782608695653,0.007283151
frame1146,146.71273712737127,137.78590785907858,126.0569105691057,165.9891304347826,158.9891304347826,146.22282608695653,0.044483304023742676
frame1147,146.66666666666666,137.7940379403794,126.53116531165311,167.30434782608697,158.27445652173913,146.4266304347826,0.30639976263046265
frame1148,146.05962059620597,137.5799458,125.65311653116531,167.66847826086956,158.8288043478261,147.15217391304347,0.27813732624053955
frame1149,155.12737127371273,145.84552845528455,131.76151761517616,168.19565217391303,159.45652173913044,148.54076086956522,0.13267531991004944
frame1150,167.57181571815718,161.89430894308944,147.2357723577236,172.1195652173913,163.04076086956522,153.0298913043478,-0.018369615
frame1151,172.4390243902439,166.95663956639567,154.55013550135502,173,164,154,-0.038002431
frame1152,167,158,147,167.77173913043478,155.30978260869566,143.1086956521739,-0.043025434
frame1153,165.3170731707317,155.8048780487805,143.40379403794037,167.44565217391303,155.48641304347825,142.69021739130434,-0.043871731
frame1154,156.34959349593495,146.15989159891598,132.9810298102981,165.9483695652174,153.48097826086956,140.8423913043478,-0.040248603
frame1155,141.58536585365854,134.23848238482384,123.09756097560975,164.32608695652175,152.08423913043478,138.5516304347826,-0.019904226
frame1156,138.70460704607046,132.52574525745257,122.1029810298103,163.98097826086956,152.41847826086956,137.30434782608697,-0.021558583
frame1157,138.7940379403794,132.61517615176152,122.51219512195122,162.6576086956522,153.0461956521739,137.5,-0.025904536
frame1158,138.21409214092142,132.16531165311653,121.78319783197831,162.06521739130434,152.06521739130434,139.06521739130434,-0.028738707
frame1159,138.28184281842817,132.65040650406505,122.86178861788618,167.1086956521739,158.50271739130434,147.57065217391303,-0.034422517
frame1160,137.2330623306233,130.01626016260164,119.59620596205961,209.00271739130434,216.17391304347825,223.82608695652175,-0.05281359
frame1161,134.03252032520325,127.11924119241192,116.28726287262873,212.01902173913044,219.03804347826087,226.2201086956522,-0.053814203
frame1162,133.61517615176152,126.57994579945799,115.33875338753387,209.1983695652174,217.16304347826087,222.45652173913044,-0.04365778
frame1163,133.92953929539294,127.40921409214093,116.72086720867209,208.9538043478261,216.71195652173913,222.03532608695653,-0.03200838
frame1164,134.3739837398374,128.05420054200542,116.55284552845528,205.99184782608697,214.11141304347825,218.24184782608697,-0.029305458
frame1191,157.85365853658536,150.66937669376694,141.63956639566396,202.01358695652175,206.82608695652175,204.4891304347826,-0.031469166
frame1192,157.5691056910569,150.29539295392954,140.89430894308944,205.61684782608697,209.64402173913044,207.7554347826087,-0.029152751
frame1193,158.01355013550136,151.15447154471545,142.30352303523034,208.11141304347825,212.39673913043478,210.1983695652174,-0.0303348
frame1194,157.98644986449864,151.1300813,141.9810298102981,206.42391304347825,210.35054347826087,208.75271739130434,-0.030902982
frame1195,158.1951219512195,151.75067750677508,143.20325203252034,206.61684782608697,210.50271739130434,208.9320652173913,-0.032568723
frame1196,157.80216802168022,150.75880758807588,142.1869918699187,206.3913043478261,210.3233695652174,208.74184782608697,-0.031498551
frame1197,158.00542005420056,151.1788617886179,142.92953929539294,206.08152173913044,210.50271739130434,208.96467391304347,-0.032692701
frame1198,158.1680216802168,151.5040650406504,142.69647696476966,205.41847826086956,209.35054347826087,207.75815217391303,-0.033217132
frame1199,158.3739837398374,152.44986449864498,142.3008130081301,209.375,213.8423913043478,213.21467391304347,-0.031665862
frame1200,158.21138211382114,152.04065040650406,141.66937669376694,209.44021739130434,213.9483695652174,213.94021739130434,-0.03080222
frame1201,158.1029810298103,152.17073170731706,142.15447154471545,209.14673913043478,214.02173913043478,213.5679347826087,-0.03172797
frame1202,158.1300813,152.1300813,141.79132791327913,209.44021739130434,213.9483695652174,213.94021739130434,-0.031392395
frame1203,158.13279132791328,152.51761517615176,142.58536585365854,209.58423913043478,214.45923913043478,214.4429347826087,-0.032222152
frame1204,158.18428184281842,152.47154471544715,142.44173441734418,209.9483695652174,214.8233695652174,214.81521739130434,-0.031951934
frame1205,158.16260162601625,152.57181571815718,142.50677506775068,210.02173913043478,214.89673913043478,214.8804347826087,-0.031924307
frame1206,158.25745257452576,152.5799458,142.6097561,210.8233695652174,215.89402173913044,216.12771739130434,-0.031922936
frame1207,158.19241192411923,152.60433604336043,142.55826558265582,211.33423913043478,216.64673913043478,216.6304347826087,-0.031837672
frame1208,158.25745257452576,152.5799458,142.6070460704607,211.6983695652174,217.0108695652174,217.44021739130434,-0.031906545
frame1209,158.1219512195122,151.83739837398375,142.3279132791328,212.41304347826087,217.72554347826087,218.55434782608697,-0.031300992
frame1210,157.9349593495935,152.87262872628727,142.32249322493226,212.6983695652174,218.37771739130434,218.83152173913044,-0.032267153
