Frame,Red channel,Green channel,Blue Channel,Red_back,Green_back,Blue_back,Pressure
frame410,158.3221649484536,158.17525773195877,147.20618556701032,222.234375,221.234375,219.234375,-0.017412335
frame411,158.3221649484536,158.17525773195877,147.20618556701032,223.08072916666666,222.08072916666666,219.38802083333334,-0.017033964
frame412,158.47164948453607,158.2036082474227,147.2164948453608,223.08072916666666,222.08072916666666,219.234375,-0.017230451
frame413,158.47164948453607,158.2036082474227,147.2164948453608,223.92708333333334,222.08072916666666,220.08072916666666,-0.017167836
frame414,158.45103092783506,158.18298969072166,147.1958762886598,223.08072916666666,222.08072916666666,219.234375,-0.017428696
frame415,158.45103092783506,158.18298969072166,147.1958762886598,222.78385416666666,221.78385416666666,219.78385416666666,-0.017524332
frame416,158.45103092783506,158.18298969072166,147.1958762886598,222.78385416666666,221.78385416666666,219.78385416666666,-0.01760301
frame417,158.45103092783506,158.18298969072166,147.1958762886598,222.78385416666666,221.78385416666666,219.78385416666666,-0.017701149
frame418,158.55154639175257,158.27061855670104,147.56185567010309,222.78385416666666,221.78385416666666,219.78385416666666,-0.018009067
frame419,158.5721649484536,158.29123711340208,147.58247422680412,222.78385416666666,220.953125,219.12239583333334,-0.018195122
frame420,158.06185567010309,158.52835051546393,146.31443298969072,225.40625,223.4375,221.4375,-0.016957641
frame421,157.91752577319588,158.46134020618555,146.11855670103094,225.40625,223.4375,221.46875,-0.017210841
frame422,157.83247422680412,158.3762886597938,146.0335051546392,225.40625,223.4375,221.46875,-0.01710999
frame423,157.91752577319588,158.46134020618555,146.11855670103094,225.40625,223.4375,221.46875,-0.017050922
frame424,157.83247422680412,158.3762886597938,146.0335051546392,225.40625,223.4375,221.4375,-0.016642094
frame425,157.85309278350516,158.54123711340208,145.9819587628866,225.40625,223.4375,221.46875,-0.016527653
frame426,157.8479381443299,158.53608247422682,145.97680412371133,225.40625,223.4375,221.46875,-0.016312301
frame427,157.7963917525773,158.62886597938143,145.85309278350516,224.8125,222.875,220.9375,-0.016342133
frame428,157.7963917525773,158.62886597938143,145.85309278350516,223.875,222.875,220.9375,-0.016328782
frame429,157.7963917525773,158.62886597938143,145.85309278350516,224.8125,222.875,220.9375,-0.016067237
frame430,157.7963917525773,158.62886597938143,145.85309278350516,223.875,222.875,220.875,-0.016096443
frame431,157.68041237113403,158.6778350515464,145.65463917525773,224.8125,222.875,220.9375,-0.015750498
frame432,158.54381443298968,158.24484536082474,146.76546391752578,224.26822916666666,222.359375,220.359375,-0.016313642
frame433,158.33505154639175,158.16237113402062,146.44329896907217,223.87239583333334,221.984375,220.09635416666666,-0.015964895
frame434,158.33505154639175,158.16237113402062,146.44329896907217,223.87239583333334,221.984375,219.984375,-0.015999168
frame435,158.38144329896906,158.29123711340208,146.5798969072165,223.87239583333334,221.984375,220.09635416666666,-0.016307145
frame436,158.38144329896906,158.29123711340208,146.5798969072165,223.328125,221.46875,219.46875,-0.016614437
frame437,158.21134020618555,158.12113402061857,146.4097938,224.55208333333334,222.67447916666666,220.67447916666666,-0.015994161
frame438,158.10824742268042,158.01546391752578,146.3041237113402,223.72395833333334,222.72395833333334,220.72395833333334,-0.016052872
frame439,156.99484536082474,156.85051546391753,145.02835051546393,225.33333333333334,223.41666666666666,221.5,-0.01383248
frame440,155.9922680412371,155.85051546391753,144.0257731958763,225.33333333333334,223.41666666666666,221.5,-0.013125241
frame441,154.9536082474227,154.8221649484536,142.84278350515464,225.33333333333334,223.41666666666666,221.5,-0.014136046
frame442,153.9536082474227,153.8221649484536,141.84278350515464,226.25,224.33333333333334,222.41666666666666,-0.020600945
frame443,152.9536082474227,152.8221649484536,140.84278350515464,225.5,224.41666666666666,222.5,-0.034505695
frame444,151.45103092783506,151.44329896907217,139.38144329896906,227.40625,226.375,225.34375,-0.061161608
frame445,150.28865979381445,150.25,138.02319587628867,227.40625,226.375,225.34375,-0.083240211
frame446,148.7835051546392,148.08247422680412,136.75257731958763,227.40625,226.34375,225.34375,-0.082835317
frame447,148.0902062,147.33762886597938,136.0077319587629,227.40625,226.375,225.34375,-0.045230359
frame448,146.4278350515464,146.33762886597938,135.0077319587629,227.60416666666666,226.5625,225.5625,0.02823329
frame449,145.9278350515464,145.33762886597938,134.0077319587629,232.765625,231.2890625,229.8125,0.12121513485908508
frame450,143.74742268041237,144.04381443298968,132.81701030927834,234.9453125,233.25260416666666,231.55989583333334,0.25329911708831787
frame451,142.64175257731958,142.93556701030928,131.7242268041237,236.97395833333334,235.16145833333334,233.35416666666666,0.4317389726638794
frame452,141.0335051546392,141.45103092783506,130.3943298969072,240.64583333333334,239.13802083333334,237.78125,0.6569681167602539
frame453,140.11340206185568,140.60824742268042,129.2577319587629,243.68489583333334,241.6796875,241.16927083333334,0.8298403024673462
frame454,139.79896907216494,140.15721649484536,128.95103092783506,245.390625,242.94270833333334,242.390625,0.9384975433349609
frame455,139.08505154639175,139.55927835051546,128.4097938,246.04166666666666,243.6484375,243.04947916666666,0.9964808225631714
frame456,139.7242268041237,140.1262886597938,130.15463917525773,248.140625,245.61979166666666,245.84635416666666,1.0213299989700317
frame457,143.18298969072166,143.2835051546392,134.61082474226805,228.65364583333334,226.15885416666666,226.38020833333334,1.0380008220672607
frame458,144.04381443298968,143.63659793814432,136.20103092783506,162.33854166666666,158.91145833333334,156.20052083333334,0.8974097967147827
frame459,144.47938144329896,143.9097938,137.29896907216494,161.79947916666666,160.90885416666666,154.796875,0.9074568748474121
frame460,145.96907216494844,145.02319587628867,138.54896907216494,162.96875,162.94791666666666,155.98958333333334,0.8868468999862671
frame461,147.08505154639175,146.75515463917526,139.20103092783506,166.9375,165.92708333333334,159.96875,0.8095756769180298
frame462,152.31443298969072,151.78608247422682,144.6778350515464,168.92708333333334,167.91666666666666,161.94791666666666,0.6495178937911987
frame463,163.70876288659792,163.7422680412371,159.4664948453608,171.91666666666666,169.91666666666666,163.95833333333334,0.39908966422080994
frame464,171.23711340206185,169.62886597938143,163.62886597938143,173,171,165,0.071091875
frame465,175.69072164948454,173.69072164948454,167.69072164948454,175.97916666666666,173.97916666666666,167.98697916666666,0.010544538497924805
frame466,170,168,162,176.90885416666666,174.90885416666666,168.9609375,-0.009993613
frame467,169,167,161,176.59375,175.79166666666666,168.59375,-0.020405293
frame468,159.06185567010309,159.27061855670104,153.2164948453608,161.95833333333334,160.64322916666666,154.27083333333334,-0.026973844
frame469,163.85309278350516,163.1597938,156.85309278350516,163.17447916666666,161.8359375,155.62760416666666,-0.030621052
frame470,160.46907216494844,160.40721649484536,153.97164948453607,162.98697916666666,162.703125,156.61979166666666,-0.032088935
frame471,156.01546391752578,155.82474226804123,148.92268041237114,161.92708333333334,161.92708333333334,155.30208333333334,-0.03270033
frame472,146.55927835051546,145.7319587628866,138.40721649484536,160,160,153,-0.02802211
frame473,143.20103092783506,143.12886597938143,136.06443298969072,159.0625,159.0625,152.0625,-0.022762358
frame474,143.14948453608247,143.08247422680412,135.9664948453608,157.625,157.625,150.625,-0.022579938
frame475,142.97938144329896,142.03092783505156,135.02319587628867,156.4453125,156.4453125,149.4453125,-0.021274298
frame476,142.5257731958763,141.9819587628866,134.9097938,155.79427083333334,155.34635416666666,150.07552083333334,-0.025451928
frame477,141.58247422680412,141.33505154639175,133.67268041237114,208.984375,207.84635416666666,207.13541666666666,-0.059965134
frame478,138.54896907216494,138.64175257731958,130.05670103092783,228.140625,227.140625,226.6328125,-0.069813401
frame479,138.09278350515464,138.93814432989691,129.69845360824743,228.9375,227.9375,227.38541666666666,-0.061669737
frame480,139.03608247422682,139.86082474226805,130.6262886597938,228.50520833333334,227.41666666666666,226.765625,-0.032527268
frame481,139.6262886597938,140.27319587628867,130.69845360824743,223.8203125,222.33854166666666,221.85677083333334,0.019267499446868896
frame482,141.08247422680412,142.5335051546392,132.06958762886597,215.43489583333334,214.02604166666666,213.01041666666666,0.089320406
frame483,143.17268041237114,143.84536082474227,133.36855670103094,211.42447916666666,209.60416666666666,208.6796875,0.25438445806503296
frame484,143.9536082474227,144.6262886597938,134.14948453608247,209.75,207.97916666666666,206.84895833333334,0.600208044
frame485,144.94329896907217,145.63144329896906,135.14948453608247,209.19791666666666,207.421875,206.19791666666666,0.744157076
frame486,146.07731958762886,146.81701030927834,136.21134020618555,207.8671875,206.171875,204.8671875,0.7268962860107422
frame487,146.93814432989691,147.6262886597938,136.77319587628867,206.8671875,205.171875,203.8671875,0.8320133686065674
frame488,147.8840206185567,148.6597938,137.97938144329896,205.54427083333334,203.96354166666666,202.54427083333334,0.9163620471954346
frame489,148.8762886597938,149.6597938,138.97938144329896,205.59635416666666,204.015625,202.59635416666666,0.9525669813156128
frame490,149.89690721649484,150.64948453608247,140.3298969072165,205.4921875,203.96354166666666,202.54427083333334,0.962180495
frame491,151.06185567010309,151.7835051546392,141.39175257731958,206.23958333333334,204.52604166666666,203.23958333333334,0.954160213
frame492,152.16494845360825,152.9201030927835,142.86340206185568,206.1875,204.52604166666666,203.00520833333334,0.9135332107543945
frame493,153.9458762886598,154.54123711340208,144.0798969072165,206.23958333333334,204.52604166666666,203.23958333333334,0.8192312717437744
frame494,155.24484536082474,155.7835051546392,145.18556701030928,204.578125,203.578125,202.05729166666666,0.6509663462638855
frame495,155.9664948453608,156.35309278350516,145.50257731958763,203.86197916666666,202.91666666666666,201.41666666666666,0.4477717876434326
frame496,157.15721649484536,157.4278350515464,146.68814432989691,204.66145833333334,203.60416666666666,201.60416666666666,0.2721679210662842
frame497,157.23453608247422,157.46391752577318,146.55927835051546,203.8046875,202.75,201.60416666666666,0.079664737
frame498,157.57731958762886,157.66494845360825,146.58762886597938,208.40625,207.95572916666666,205.82552083333334,0.014367669820785522
frame499,157.53092783505156,157.69072164948454,146.41752577319588,210.03125,209.046875,206.78645833333334,-0.005657881
frame500,158.38659793814432,158.36340206185568,146.39175257731958,209.2265625,208.17447916666666,205.953125,-0.013788521
frame501,158.28608247422682,158.4536082474227,146.16494845360825,210.40364583333334,209.375,207.22916666666666,-0.015054673
frame502,157.94072164948454,158.07474226804123,145.85309278350516,210.2578125,209.22916666666666,207.08333333333334,-0.016288072
frame503,157.93298969072166,158.07731958762886,145.8556701030928,209.43229166666666,207.578125,206.2578125,-0.018831432
frame504,158.08762886597938,158.21907216494844,146.00257731958763,209.40364583333334,208.375,206.22916666666666,-0.02089867
frame505,158.10309278350516,158.21391752577318,146.02835051546393,209.00520833333334,207.20833333333334,205.7734375,-0.022228628
frame506,158.29381443298968,158.21907216494844,146.16494845360825,208.03645833333334,206.23958333333334,204.8046875,-0.023303539
frame507,157.96907216494844,157.88917525773195,145.86082474226805,220.28645833333334,218.9921875,216.59375,-0.016795695
frame508,158.3298969072165,158.06185567010309,146.2680412371134,219.97916666666666,218.68489583333334,216.2734375,-0.018226981
frame509,158.31443298969072,158.05670103092783,146.2422680412371,221.6875,220.50520833333334,217.859375,-0.017824829
frame510,158.32731958762886,158.0979381443299,146.3840206185567,221.39583333333334,220.203125,217.578125,-0.018082529
frame511,158.3041237113402,158.0979381443299,146.33505154639175,222.22916666666666,221.08854166666666,218.375,-0.017833978
frame512,158.38917525773195,158.3737113402062,145.99484536082474,220.92708333333334,219.10416666666666,217.05208333333334,-0.01866743
frame513,158.16494845360825,158.5463917525773,145.7036082474227,220.92708333333334,219.10416666666666,217.05208333333334,-0.018928796
frame514,157.8659793814433,158.23711340206185,145.4097938,220.92708333333334,219.10416666666666,217.05208333333334,-0.018646389
frame515,157.86082474226805,158.2422680412371,145.39948453608247,220.92708333333334,219.10416666666666,217.05208333333334,-0.018678159
frame516,157.92268041237114,158.21134020618555,145.59278350515464,221.48958333333334,220.40625,218.390625,-0.01830551
frame517,157.92268041237114,158.21134020618555,145.59278350515464,222.390625,220.40625,218.47395833333334,-0.018006206
frame518,157.92268041237114,158.21134020618555,145.59278350515464,222.390625,220.48958333333334,218.47395833333334,-0.017813593
frame519,157.73969072164948,158.31701030927834,145.4278350515464,221.453125,219.61458333333334,217.61458333333334,-0.017903566
frame520,157.81443298969072,158.36082474226805,145.53608247422682,220.61458333333334,219.61458333333334,217.59895833333334,-0.017967552
frame521,157.81443298969072,158.36082474226805,145.53608247422682,220.61458333333334,219.61458333333334,217.61458333333334,-0.017826766
frame522,157.89948453608247,158.30154639175257,145.69329896907217,220.61458333333334,219.46875,217.59895833333334,-0.017790854
frame523,157.89948453608247,158.30154639175257,145.6958762886598,220.61458333333334,219.61458333333334,217.61458333333334,-0.017677337
frame524,158.50257731958763,159.45876288659792,147.22680412371133,219.85416666666666,218.20833333333334,216.15625,-0.020255744
frame525,158.50257731958763,159.3840206185567,147.22680412371133,219.85416666666666,219.03125,216.97916666666666,-0.019902915
frame526,158.50257731958763,159.45876288659792,148.03092783505156,219.03125,218.20833333333334,216.97916666666666,-0.020510912
frame527,158.50257731958763,159.45618556701032,148.03092783505156,219.85416666666666,219.03125,217.80208333333334,-0.020122796
frame528,158.50257731958763,159.45876288659792,148.03092783505156,219.80208333333334,219.03125,217.80208333333334,-0.020260155
frame529,158.30670103092783,159,147.73711340206185,219.80208333333334,219.03125,217.80208333333334,-0.019608021
frame530,158.4536082474227,159.63659793814432,147.8840206185567,220.05208333333334,219.15625,218.05208333333334,-0.020540655
frame531,158.51030927835052,159.69329896907217,147.94072164948454,220.10416666666666,219.20833333333334,218.10416666666666,-0.02088511
frame532,159.25,160.43298969072166,148.68041237113403,219.97916666666666,219.20833333333334,218.15625,-0.022966921
frame533,159.36082474226805,160.54381443298968,148.79123711340208,219.97916666666666,219.20833333333334,218.15625,-0.023380399
frame534,159.46907216494844,160.6520618556701,148.89948453608247,219.97916666666666,219.20833333333334,218.97916666666666,-0.023730159
frame535,159.5180412371134,160.69845360824743,149.0541237113402,219.97916666666666,219.20833333333334,218.97916666666666,-0.023988128
frame536,159.72164948453607,161.16494845360825,150.41237113402062,220.34375,219.52083333333334,219.34375,-0.025387585
frame537,160.05154639175257,161.58762886597938,151.0180412371134,220.2265625,219.41145833333334,219.41145833333334,-0.026854604
frame538,159.81958762886597,161.75257731958763,151.47680412371133,219.41145833333334,219.41145833333334,219.41145833333334,-0.027580559
frame539,160.23969072164948,162.13917525773195,151.59536082474227,219.41145833333334,220.2265625,219.41145833333334,-0.028510541
frame540,160.9020618556701,162.57731958762886,152.11082474226805,219.41145833333334,220.2265625,220.2265625,-0.029715717
frame541,160.2835051546392,162.7835051546392,152.31701030927834,219.41145833333334,220.2265625,220.2265625,-0.029713482
frame542,160.38144329896906,162.83505154639175,152.43814432989691,219.41145833333334,220.2265625,220.2265625,-0.03003037
frame543,161.08247422680412,163.53608247422682,153.3479381443299,219.41145833333334,220.2265625,220.41145833333334,-0.031442076
frame544,161.0979381443299,163.55154639175257,153.7036082474227,219.41145833333334,220.2265625,220.41145833333334,-0.031639069
frame545,161.2680412371134,163.71134020618555,154.31443298969072,219.41145833333334,220.2265625,220.41145833333334,-0.032065123
frame546,161.32474226804123,163.77061855670104,154.33762886597938,219.2265625,220.2265625,220.41145833333334,-0.032094657
frame547,161.38659793814432,163.8298969072165,154.39690721649484,219.2265625,220.2265625,221.2265625,-0.032058716
frame548,162.41237113402062,164.3943298969072,154.8402062,219.34375,220.34375,221.34375,-0.032736182
frame549,162.24484536082474,164.18041237113403,154.46134020618555,218.73958333333334,220.578125,221.578125,-0.032277435
frame550,162.5335051546392,164.45876288659792,154.88144329896906,218.73958333333334,220.73958333333334,221.578125,-0.032505602
frame551,162.51288659793815,164.4201030927835,154.7036082474227,218.73958333333334,220.578125,221.73958333333334,-0.032288432
frame552,162.93298969072166,164.80670103092783,155.21907216494844,218.73958333333334,220.73958333333334,221.73958333333334,-0.032618552
frame553,162.16237113402062,164.73969072164948,155.05927835051546,218.73958333333334,220.578125,221.73958333333334,-0.03224811
frame554,162.19845360824743,165.1262886597938,155.50257731958763,218.578125,220.73958333333334,221.73958333333334,-0.032613724
frame555,162.19845360824743,165.1262886597938,156.4097938,218.578125,220.73958333333334,222.578125,-0.032902151
frame556,162.19845360824743,165.1262886597938,156.37886597938143,218.578125,220.73958333333334,222.578125,-0.032977253
frame557,162.09536082474227,165.02319587628867,156.31958762886597,218.578125,220.73958333333334,222.578125,-0.032941937
frame558,162.0077319587629,164.9201030927835,156.23711340206185,218.2265625,220.41145833333334,222.2265625,-0.032923967
frame559,161.37113402061857,164.3041237113402,155.51546391752578,218.2265625,220.41145833333334,222.41145833333334,-0.03222537
frame560,160.6958762886598,163.5180412371134,154.92268041237114,217.20833333333334,220.26041666666666,222.15625,-0.031504422
frame561,159.51288659793815,162.49484536082474,153.66494845360825,217.28125,220.33333333333334,223.10416666666666,-0.029648185
frame562,158.03865979381445,161.02061855670104,152.19072164948454,217.15625,220.20833333333334,222.97916666666666,-0.026657581
frame563,156.70103092783506,159.68298969072166,150.85309278350516,217.15625,220.20833333333334,222.97916666666666,-0.023366332
frame564,155.29123711340208,158.25257731958763,149.44329896907217,217.15625,220.20833333333334,222.97916666666666,-0.020085514
frame565,153.9742268041237,156.90463917525773,148.1262886597938,217.15625,220.15625,222.97916666666666,-0.01817134
frame566,152.43556701030928,155.34536082474227,146.58762886597938,218.34114583333334,221.34114583333334,224.23697916666666,-0.016966373
frame567,150.94072164948454,153.8762886597938,145.04123711340208,218.38020833333334,221.4609375,224.36458333333334,-0.022237927
frame568,149.72938144329896,152.61082474226805,143.8762886597938,218.41145833333334,221.49479166666666,224.3984375,-0.033530653
frame569,148.31701030927834,151.36340206185568,142.6159793814433,219.75,222.76302083333334,226.73958333333334,-0.056205094
frame570,146.00515463917526,150.01030927835052,141.10051546391753,225.96875,229.5078125,232.51302083333334,-0.09477824
frame571,144.77061855670104,148.92268041237114,139.67268041237114,226.8046875,230.328125,233.8046875,-0.119602829
frame572,143.57731958762886,147.78865979381445,139.1056701030928,229.61458333333334,233.3125,237.3125,-0.06131795
frame573,141.28865979381445,144.68814432989691,136.93814432989691,232.859375,236.859375,240.55208333333334,0.2951884865760803
frame574,140.3298969072165,143.72938144329896,135.9819587628866,236.17708333333334,240.359375,244.17708333333334,1.3445004224777222
frame575,139.13144329896906,142.6958762886598,134.81958762886597,237.16666666666666,241.35677083333334,246.4296875,2.289926528930664
frame576,138.96134020618555,142.43041237113403,134.6520618556701,238.61458333333334,242.75,247.93229166666666,2.767089366912842
frame577,139.5077319587629,142.9020618556701,135.60824742268042,239.25,243.06770833333334,248.25,2.938933849334717
frame578,144.08762886597938,147.8298969072165,143.5721649484536,233.20572916666666,237.03645833333334,242.20833333333334,3.1152238845825195
frame579,144.6443298969072,147.83505154639175,143.68814432989691,166.79427083333334,169.29427083333334,168.30208333333334,2.502126932144165
frame580,144.88917525773195,148.62113402061857,144.55154639175257,165,168,165,1.4159462451934814
frame581,145.64948453608247,149.35824742268042,145.91494845360825,168,170,168,0.5080789923667908
frame582,147.08762886597938,150.7757731958763,147.7422680412371,169.984375,172.98177083333334,169.984375,0.17638197541236877
frame583,149.86082474226805,153.69329896907217,150.26288659793815,171.8125,174.78125,171.8125,0.11086195707321167
frame584,166.54896907216494,169.39948453608247,166.71907216494844,175,179,175,0.041247487
frame585,170.52061855670104,173.6597938,170.79123711340208,176.76302083333334,180.72916666666666,177.72916666666666,0.013985931873321533
frame586,171.96134020618555,175,172.03865979381445,178.015625,181.875,179.734375,-0.003847688
frame587,170.8298969072165,173.8298969072165,171.1958762886598,179.01302083333334,182.72916666666666,180.72916666666666,-0.016766995
frame588,164.71134020618555,167.0335051546392,165.0335051546392,166.640625,166.3984375,165.1328125,-0.024597496
frame589,164.7835051546392,166.83762886597938,164.7835051546392,164.8671875,165.3984375,164.03125,-0.031100899
frame590,161.33505154639175,165.12886597938143,162.18041237113403,163.92447916666666,164.03125,162.03645833333334,-0.034564793
frame591,157.92268041237114,160.6778350515464,157.32474226804123,162.69791666666666,163.20833333333334,160.96875,-0.036179662
frame592,146.6701030927835,149.79381443298968,146.14175257731958,161.10677083333334,163.390625,160.72395833333334,-0.035032988
frame593,142.94329896907217,145.40463917525773,141.89175257731958,159.09375,162.52604166666666,159.671875,-0.032035977
frame594,142.1340206185567,144.46391752577318,141.1443298969072,158.63802083333334,162.61458333333334,159.62239583333334,-0.029659659
frame595,141.62113402061857,144.22938144329896,140.83762886597938,157.5625,161.5625,158.5625,-0.028688818
frame596,140.93814432989691,143.6701030927835,140.18814432989691,156.97395833333334,160.95572916666666,157.95833333333334,-0.027299196
frame597,140.35824742268042,143.2963917525773,139.03865979381445,185.328125,188.3359375,190.86458333333334,-0.029052436
frame598,135.82731958762886,139.20103092783506,134.20618556701032,225.38802083333334,228.77604166666666,233.38020833333334,-0.061914593
frame599,134.7963917525773,138.01546391752578,130.5335051546392,222.4453125,225.953125,230.125,-0.064067274
frame600,135.58762886597938,139.02061855670104,130.87113402061857,222.70052083333334,226.2265625,230.2265625,-0.023949593
frame601,135.97164948453607,139.12886597938143,131.3556701030928,213.99479166666666,216.83333333333334,220.83333333333334,0.084643573
frame602,136.58505154639175,139.8659793814433,132.0902062,212.03125,214.67708333333334,218.67708333333334,0.7147509455680847
frame603,138.5721649484536,140.9201030927835,132.9819587628866,207.5859375,211.125,213.625,1.658717155456543
frame604,139.8840206185567,142.64690721649484,133.99484536082474,205.79427083333334,209.203125,211.96354166666666,2.501000165939331
frame605,140.9097938,143.64690721649484,134.8479381443299,202.38020833333334,205.4609375,208.87760416666666,2.8755831718444824
frame606,141.33247422680412,144.36340206185568,135.03865979381445,201.15625,204.15625,206.84895833333334,2.9649367332458496
frame607,143.00257731958763,145.95103092783506,136.2164948453608,201.15625,204.15625,206.84895833333334,2.8386662006378174
frame608,143.31185567010309,146.33505154639175,136.50515463917526,200.84895833333334,203.54166666666666,206.54166666666666,2.6085386276245117
frame609,144.29896907216494,147.3041237113402,137.33247422680412,199.84895833333334,202.54166666666666,205.234375,1.7257388830184937
frame610,145.4278350515464,148.44072164948454,138.44845360824743,197.89583333333334,200.48697916666666,202.97395833333334,0.8537524938583374
frame611,146.77061855670104,149.82474226804123,140.09278350515464,196.35677083333334,198.94791666666666,200.35677083333334,0.8855768442153931
frame612,148.07731958762886,151.21134020618555,141.55154639175257,195.35677083333334,197.94791666666666,199.3046875,0.93211484
frame613,149.29381443298968,152.19845360824743,142.80670103092783,194.765625,197.3046875,198.3046875,0.9094648361206055
frame614,150.47938144329896,153.57731958762886,144.16237113402062,196.05729166666666,198.29166666666666,199.29166666666666,0.8535169363021851
frame615,151.23453608247422,154.48453608247422,144.18041237113403,194.05729166666666,195.52604166666666,196.578125,0.74554497
frame616,152.55670103092783,155.3737113402062,144.70618556701032,193.625,194.91666666666666,196.20572916666666,0.6525752544403076
frame617,153.35051546391753,155.05670103092783,144.6237113402062,194.83333333333334,194.984375,195.9609375,0.33587825298309326
frame618,154.04896907216494,155.35824742268042,144.92525773195877,197.99479166666666,199.17447916666666,198.99479166666666,0.1093733161687851
frame619,154.43556701030928,155.8041237113402,145.49484536082474,198.08333333333334,198.703125,198.6484375,0.020155876874923706
frame620,154.81443298969072,156.21391752577318,145.67525773195877,199.35416666666666,199.36458333333334,198.67447916666666,-0.00561583
frame621,155.4458762886598,156.8479381443299,145.91237113402062,199.4921875,199.4921875,198.77083333333334,-0.015924007
frame622,157.0180412371134,157.58505154639175,146.29896907216494,199.34114583333334,199.10416666666666,198.34114583333334,-0.019533664
frame623,157.17525773195877,157.69845360824743,146.71391752577318,199.99739583333334,199.85416666666666,198.85416666666666,-0.020988554
frame624,157.48711340206185,158.0180412371134,147.0257731958763,199.99739583333334,199.85416666666666,197.99739583333334,-0.023301274
frame625,157.32474226804123,157.75515463917526,146.9097938,200.25260416666666,200.14583333333334,198.25260416666666,-0.024477452
frame626,157.40721649484536,157.78865979381445,146.74742268041237,208.72916666666666,207.72916666666666,206.65885416666666,-0.021265984
frame627,157.58247422680412,158.0541237113402,145.55927835051546,213.26041666666666,212.20833333333334,210.98697916666666,-0.018745989
frame628,157.5798969072165,158.05154639175257,146.27319587628867,214.0390625,212.26041666666666,211.0390625,-0.019813716
frame629,157.5463917525773,157.8041237113402,145.7319587628866,213.11458333333334,212.04166666666666,210.84114583333334,-0.019661337
frame630,157.5335051546392,157.7963917525773,145.77061855670104,214.21614583333334,212.42708333333334,211.21614583333334,-0.019761801
frame631,157.70103092783506,157.88144329896906,145.89690721649484,213.42708333333334,212.375,211.1640625,-0.02021265
frame632,157.6958762886598,157.87113402061857,145.84278350515464,214.59114583333334,212.82552083333334,211.59114583333334,-0.019897163
frame633,157.86855670103094,157.9819587628866,146.07474226804123,214.17447916666666,213.14583333333334,211.91927083333334,-0.020334542
frame634,157.7577319587629,157.86855670103094,146.96134020618555,216.76822916666666,214.7890625,212.828125,-0.019791245
frame635,157.60309278350516,157.70618556701032,145.90721649484536,217.02604166666666,215.04947916666666,213.07552083333334,-0.018804342
frame636,157.61082474226805,157.68556701030928,146.50515463917526,217.02604166666666,215.04947916666666,213.07552083333334,-0.019297391
frame637,157.93298969072166,157.53608247422682,145.72938144329896,216.95052083333334,215,213.02604166666666,-0.019001395
frame638,158.4536082474227,157.5335051546392,146.66752577319588,216.20833333333334,214.24739583333334,212.26822916666666,-0.020419002
frame639,158.30154639175257,157.83762886597938,146.42525773195877,215.16666666666666,213.21875,211.21875,-0.020914346
frame640,158.44845360824743,157.8659793814433,147.23711340206185,215.16666666666666,213.21875,211.21875,-0.021695346
frame641,158.46391752577318,157.86082474226805,146.58762886597938,215.16666666666666,213.21875,211.21875,-0.021418631
frame642,158.56701030927834,157.86082474226805,146.6340206185567,215.16666666666666,213.21875,211.21875,-0.021818936
frame643,158.55154639175257,157.75257731958763,146.50257731958763,215.16666666666666,213.21875,211.21875,-0.021781474
frame644,158.7036082474227,157.91494845360825,146.82731958762886,217.11458333333334,215.16666666666666,213.16666666666666,-0.02136898
frame645,157.49742268041237,157.73453608247422,146.36082474226805,220.95833333333334,218.0625,217.01041666666666,-0.018597215
frame646,156.95618556701032,157.54381443298968,146.18041237113403,225.0859375,223.17708333333334,221.26822916666666,-0.016918689
frame647,156.88659793814432,157.5,146.3221649484536,226.28125,224.28125,223.28125,-0.016489983
frame648,156.9201030927835,157.65463917525773,146.20103092783506,216.48177083333334,215.34375,213.39583333333334,-0.018833518
frame649,157.28608247422682,157.48711340206185,146.21907216494844,214.140625,211.625,210.57291666666666,-0.019687951
frame650,157.71134020618555,157.61082474226805,147.28092783505156,216.53645833333334,214.578125,212.7578125,-0.019045204
frame651,157.61855670103094,157.26546391752578,144.93814432989691,220.69270833333334,218.01822916666666,216.74479166666666,-0.016309768
frame652,157.8298969072165,157.52835051546393,145.8402062,215.86458333333334,213.953125,212.1640625,-0.019079208
frame653,157.77319587628867,157.47164948453607,145.1520618556701,217.609375,215.34375,214.34375,-0.018107086
frame654,158.20103092783506,157.56443298969072,146.7242268041237,222.5859375,220.5859375,219.31770833333334,-0.017514288
frame655,158.39948453608247,157.5798969072165,146.95876288659792,217.41666666666666,215.546875,213.63541666666666,-0.019548237
frame656,158.33762886597938,157.49484536082474,146.7577319587629,224.96354166666666,223.16145833333334,221.25,-0.016095042
frame657,158.2835051546392,157.46134020618555,146.74484536082474,227.5625,225.84895833333334,224.5625,-0.015707552
frame658,158.68814432989691,157.87113402061857,147.1701030927835,232.203125,230.49739583333334,228.97135416666666,-0.015276164
frame659,158.4536082474227,157.79381443298968,147.49484536082474,233.9296875,232.05208333333334,230.05208333333334,-0.014408827
frame660,158.49484536082474,157.8402062,147.55154639175257,238.0546875,236.09895833333334,234.09895833333334,-0.012708664
frame661,158.88144329896906,158.1958762886598,147.86340206185568,235.296875,233.296875,231.52864583333334,-0.013937145
frame662,158.1340206185567,158.29123711340208,147.65463917525773,241.390625,239.390625,238.125,-0.010713726
