Frame,Red channel,Green channel,Blue Channel,Red_back,Green_back,Blue_back,Pressure
frame45,169.39613848202396,168.1491344873502,166.95672436751,245.33155792276963,239.79161118508654,242.68442077230358,-0.023635506629943848
frame46,162.1797603195739,160.5798934753662,159.33621837549933,244.4600532623169,239.28029294274302,242.67310252996006,-0.013108611106872559
frame47,155.5832223701731,153.92676431424766,152.98402130492676,243.58588548601864,238.40945406125167,241.54327563249,-0.039564311504364014
frame48,146.06458055925432,145.30958721704394,143.49933422103862,238.07922769640479,232.74434087882824,234.02529960053263,-0.060253262519836426
frame49,137.66378162450067,135.4474034620506,133.39347536617842,240.84354194407456,235.1577896138482,236.5266311584554,-0.051176607608795166
frame50,128.0306258322237,126.10119840213049,123.33688415446072,232.98468708388816,228.0785619174434,229.02463382157123,-0.03897222876548767
frame51,123.99667110519307,122.52663115845539,119.14713715046605,199.77430093209054,197.474034620506,196.8022636484687,-0.03621262311935425
frame52,170.44074567243675,168.2103861517976,166.92676431424766,176.53328894806924,175.61717709720372,177.20838881491346,-0.05556577444076538
frame53,123.17909454061251,120.11185086551265,115.92809587217045,169.09454061251665,167.67243675099866,169.5226364846871,-0.06498271226882935
frame54,136.8901464713715,133.16711051930758,127.55392809587217,186.21637816245007,183.13981358189082,183.39747003994674,-0.06849756836891174
frame55,149.4906790945406,145.0798934753662,140.55858854860188,243.32756324900134,236.23035952063915,238.38415446071903,-0.0669562816619873
frame56,150.42743009320907,145.60186418109188,145.05992010652463,243.99866844207722,237.99467376830893,239.75565912117176,-0.06543105840682983
frame57,156.3508655126498,152.19107856191744,151.65579227696404,243.92876165113182,238.32756324900134,239.79760319573901,-0.055466294288635254
frame58,163.51930758988016,159.26165113182424,159.185086551265,245.07589880159787,239.53395472703062,242.49001331557923,-0.04111456871032715
frame59,172.08521970705726,167.5079893475366,167.5798934753662,248.9041278295606,243.7583222370173,247.22569906790946,-0.05600982904434204
frame60,176.0752330226365,172.3774966711052,172.7416777629827,250.25299600532622,245.36085219707059,249.0752330226365,-0.06555822491645813
frame61,172.44474034620507,169.06790945406127,168.05459387483356,248.65113182423434,244.79227696404794,248.61651131824235,-0.0672193169593811
frame62,170.82623169107856,167.43541944074568,166.10186418109188,246.02529960053263,242.8548601864181,246.65645805592544,-0.06724512577056885
frame63,169.7496671105193,166.52862849533955,164.99400798934752,239.79693741677764,235.75233022636485,238.77030625832225,-0.06587770581245422
frame64,169.86684420772303,166.5219707057257,165.36351531291612,244.07656458055925,238.57723035952063,241.27097203728363,-0.062190860509872437
frame65,169.47203728362183,166.16844207723037,165.0133155792277,242.63182423435418,236.58255659121173,240.9474034620506,-0.058497488498687744
frame66,167.79294274300932,164.96271637816244,163.1051930758988,243.7636484687084,239.00199733688416,243.75699067909454,-0.0527346134185791
frame67,168.15645805592544,165.3688415446072,163.64580559254327,244.46737683089214,239.21304926764313,244.03129161118508,-0.049412280321121216
frame68,167.74700399467378,164.79693741677764,163.18242343541945,244.38681757656457,240.28029294274302,243.83222370173104,-0.04598882794380188
frame69,167.98934753661786,164.89813581890812,162.7669773635153,246.62516644474036,241.9613848202397,246.27696404793608,-0.04362225532531738
frame70,167.67643142476697,164.73368841544607,162.83288948069242,243.5958721704394,238.4041278295606,243.19174434087884,-0.042970478534698486
frame71,168.13515312916113,165.32290279627165,163.66777629826896,241.1977363515313,236.11984021304926,240.30625832223703,-0.044702351093292236
frame72,166.2103861517976,165.0386151797603,163.54260985352863,243.8721704394141,239.36551264980028,242.33288948069242,-0.041240304708480835
frame73,166.06258322237017,164.7683089214381,163.37549933422105,240.05858854860188,236.24234354194408,238.5399467376831,-0.03973281383514404
frame74,165.71371504660453,164.3462050599201,162.77363515312916,237.6264980026631,232.46338215712385,235.482689747004,-0.037594228982925415
frame75,166.3508655126498,165.0046604527297,163.29760319573901,240.03129161118508,235.2157123834887,237.5046604527297,-0.03863641619682312
frame76,165.56857523302264,164.19973368841545,162.4247669773635,240.474034620506,232.68575233022636,237.07723035952063,-0.031191378831863403
frame77,166.56724367509986,164.95472703062583,163.20439414114514,241.54327563249,235.30559254327562,240.3035952063915,-0.03452783823013306
frame78,165.7896138482024,164.05392809587218,162.2203728362184,239.53794940079894,233.5832223701731,238.53262316910786,-0.03267216682434082
frame79,166.17842876165113,164.54394141145139,162.6484687083888,240.19840213049267,234.77363515312916,239.19440745672438,-0.03337070345878601
frame80,166.1537949400799,164.38814913448735,162.42743009320907,238.74434087882824,233.0699067909454,237.74434087882824,-0.03390580415725708
frame81,165.86684420772303,164.5266311584554,162.7237017310253,237.65179760319575,232.65179760319575,236.65179760319575,-0.03456723690032959
frame82,165.49267643142477,164.33222370173104,162.245672436751,238.35752330226364,233.25366178428763,237.35752330226364,-0.03407284617424011
frame83,165.57256990679093,164.3162450066578,162.33621837549933,237.99866844207722,232.7856191744341,236.99866844207722,-0.034358590841293335
frame84,166.3022636484687,164.39613848202396,163.6264980026631,238.88748335552597,233.41944074567243,237.88748335552597,-0.035522907972335815
frame85,166.4121171770972,164.6138482023968,163.70505992010652,238.94141145139812,233.90812250332888,237.94141145139812,-0.036090314388275146
frame86,165.94474034620507,164.19107856191744,163.28828229027962,238.28761651131825,233.28761651131825,237.31890812250333,-0.03558027744293213
frame87,166.03595206391478,164.31691078561917,163.4294274300932,239.36817576564582,234.36950732356857,238.37083888149135,-0.03550451993942261
frame88,165.50133155792278,163.7849533954727,162.7589880159787,241.2057256990679,236.21371504660453,240.21171770972038,-0.033810555934906006
frame89,166.11118508655127,164.36551264980028,163.61318242343543,241.27696404793608,236.3821571238349,240.32956058588547,-0.03474026918411255
frame90,165.60719041278296,163.94540612516644,163.0399467376831,242.02396804260985,237.185086551265,241.12183754993342,-0.03364676237106323
frame91,165.90945406125167,164.21770972037282,163.33555259653795,241.34753661784288,236.41344873501998,240.3994673768309,-0.03424122929573059
frame92,165.55925432756325,163.8515312916112,163.0386151797603,241.42743009320907,236.5033288948069,240.482689747004,-0.0336323082447052
frame93,165.9247669773635,164.15912117177098,163.38348868175765,240.3994673768309,235.5033288948069,239.45139813581892,-0.03450390696525574
frame94,165.0965379494008,163.32689747003994,162.38082556591212,240.482689747004,235.55858854860188,239.53794940079894,-0.032881855964660645
frame95,165.23102529960053,163.39414114513983,162.6438082556591,240.36151797603196,235.46537949400798,239.41344873501998,-0.032928407192230225
frame96,159.97270306258324,157.84021304926765,157.36484687083887,242.96205059920106,238.25499334221038,242.9600532623169,-0.03286832571029663
frame97,154.62583222370174,152.83288948069242,151.92276964047937,243.3195739014647,237.94540612516644,242.6324900133156,-0.058448612689971924
frame98,148.09853528628494,146.30958721704394,145.7057256990679,249.91877496671106,244.2010652463382,249.2010652463382,-0.06407266855239868
frame99,143.27762982689748,141.81291611185085,140.73834886817576,253.94940079893476,248.62583222370174,251.1531291611185,-0.04972964525222778
frame100,150.21837549933423,148.90679094540613,148.52463382157123,251.73435419440744,247.04394141145139,249.12183754993342,-0.04041019082069397
frame101,151.06657789613848,149.56324900133157,149.14181091877498,253.19440745672438,249.6231691078562,251.35552596537948,-0.0335160493850708
frame102,148.1264980026631,146.47869507323568,145.6491344873502,254.13848202396804,250.00133155792278,250.52996005326233,-0.02267661690711975
frame103,144.96804260985354,143.13781624500666,141.29560585885486,227.4034620505992,223.0925432756325,223.74700399467378,-0.023631632328033447
frame104,139.44141145139812,137.0126498002663,133.59920106524635,158.00066577896138,156.33022636484688,156.7583222370173,-0.011101245880126953
frame105,145.62450066577895,142.27230359520638,138.45605858854861,172.86950732356857,170.76165113182424,171.3022636484687,0.08919747173786163
frame106,147.84820239680425,144.9041278295606,141.80892143808256,223.98868175765645,219.8821571238349,221.34886817576566,0.07882469892501831
frame107,151.60719041278296,148.9154460719041,146.53661784287615,248.35552596537948,244.76964047936085,247.35552596537948,0.05572196841239929
frame108,142.8721704394141,140.3115845539281,138.32556591211718,250.7762982689747,247.61584553928097,249.77829560585886,0.04629892110824585
frame109,142.85352862849533,140.40812250332888,137.9254327563249,247.82490013315578,243.82490013315578,246.82490013315578,0.052022188901901245
frame110,143.97270306258324,141.4866844207723,138.89147802929426,246.81358189081226,241.02396804260985,246.30026631158455,0.06989172101020813
frame111,149.8022636484687,147.12583222370174,144.49001331557923,244.91744340878827,239.15179760319575,244.20372836218377,0.10971994698047638
frame112,153.82556591211718,151.42676431424766,148.23368841544607,243.9440745672437,238.73368841544607,243.38814913448735,0.23190076649188995
frame113,158.96205059920106,157.01930758988016,155.27030625832225,241.95872170439415,236.42343541944075,241.42343541944075,0.6463268995285034
frame114,162.26231691078561,160.41411451398136,158.32290279627165,242.13781624500666,236.52862849533955,241.13781624500666,0.7339730858802795
frame115,166.7796271637816,164.5705725699068,163.0752330226365,245.53129161118508,239.560585885486,244.53129161118508,0.7376291751861572
frame116,166.20505992010652,164.0785619174434,162.58189081225032,241.09786950732357,236.09786950732357,240.1264980026631,0.7578831315040588
frame117,166.73368841544607,164.61051930758987,163.08189081225032,241.68708388814915,236.02130492676432,240.2636484687084,0.634992241859436
frame118,166.5752330226365,164.44141145139812,162.97137150466045,242.94607190412782,237.48002663115847,240.35419440745673,0.40235427021980286
frame119,166.81757656458055,164.87083888149135,163.28029294274302,242.40545938748335,235.76897470039947,238.89347536617842,0.14607952535152435
frame120,167.0965379494008,165.12516644474036,163.4300932090546,240.262982689747,233.4647137150466,237.32822902796272,0.02060636878013611
frame121,166.9074567243675,164.88748335552597,163.1797603195739,243.49800266311584,236.72902796271637,240.53661784287615,-0.013992607593536377
frame122,166.86151797603196,164.72902796271637,162.9474034620506,242.56857523302264,235.5752330226365,240.1757656458056,-0.029619842767715454
frame123,167.7057256990679,165.72237017310252,163.9041278295606,242.7589880159787,237.44207723035953,242.28628495339547,-0.03455948829650879
frame124,166.82956058588547,164.66844207723037,163.00665778961385,241.97470039946737,236.96671105193076,240.96671105193076,-0.03896886110305786
frame125,167.06324900133157,165.5033288948069,164.07190412782955,242.09520639147803,236.80958721704394,241.08122503328894,-0.04202699661254883
frame126,166.0133155792277,164.59986684420772,163.09920106524635,242.23901464713714,236.81890812250333,241.2330226364847,-0.03697502613067627
frame127,166.08521970705726,164.5958721704394,163.12916111850865,241.34487350199734,235.34021304926765,240.15113182423434,-0.03635883331298828
frame128,165.79960053262317,164.32822902796272,162.8994673768309,240.33555259653795,234.39414114513983,239.32956058588547,-0.03548434376716614
frame129,165.68308921438083,164.39813581890812,162.8774966711052,240.6005326231691,234.6664447403462,239.5745672436751,-0.03375422954559326
frame130,165.25366178428763,164.20972037283622,162.6664447403462,241.96870838881492,236.47003994673767,240.96870838881492,-0.030564844608306885
frame131,165.5079893475366,164.5392809587217,162.9600532623169,244.71837549933423,238.83488681757657,243.71837549933423,-0.02739131450653076
frame132,165.6757656458056,164.4154460719041,162.88881491344873,243.2896138482024,237.35419440745673,242.2896138482024,-0.034353166818618774
frame133,166.19973368841545,164.90146471371506,163.3901464713715,242.3335552596538,236.39414114513983,241.3335552596538,-0.03599086403846741
frame134,165.52396804260985,164.60785619174433,163.07190412782955,241.55326231691078,235.59387483355525,240.55326231691078,-0.0353664755821228
frame135,165.96671105193076,165.04327563249,163.47137150466045,239.71704394141145,234.74300932090546,238.72569906790946,-0.03668150305747986
frame136,165.35552596537948,164.49267643142477,162.9074567243675,239.74367509986683,234.7636484687084,239.70306258322236,-0.035667985677719116
frame137,166.41877496671106,165.19507323568575,163.7323568575233,239.00266311584554,234.02862849533955,238.9613848202397,-0.03729504346847534
frame138,165.8688415446072,164.67043941411453,163.19041278295606,237.98002663115847,233.0,237.94007989347537,-0.03677940368652344
frame139,166.38681757656457,165.1531291611185,163.55992010652463,238.517310252996,233.517310252996,237.56924101198402,-0.03746825456619263
frame140,165.95805592543275,164.71837549933423,163.26165113182424,238.2063914780293,233.23968042609854,237.23968042609854,-0.0369226336479187
frame141,166.5798934753662,165.2982689747004,163.8508655126498,238.245672436751,233.28162450066577,237.28162450066577,-0.037883877754211426
frame142,165.61118508655127,164.27496671105192,162.61118508655127,238.9520639147803,233.974034620506,237.974034620506,-0.03571230173110962
frame143,162.26897470039947,160.8022636484687,159.36551264980028,239.92276964047937,234.9474034620506,238.98801597869507,-0.029045701026916504
frame144,157.87549933422105,156.55193075898802,155.08388814913448,239.81358189081226,233.86950732356857,237.86950732356857,-0.04274362325668335
frame145,154.70905459387484,153.4440745672437,151.65113182423434,236.49933422103862,230.94940079893476,234.94940079893476,-0.061111003160476685
frame146,148.69973368841545,147.25366178428763,145.8948069241012,235.94141145139812,229.94207723035953,233.94207723035953,-0.0661572515964508
frame147,144.7942743009321,143.814913448735,142.13781624500666,235.49933422103862,229.94940079893476,233.94940079893476,-0.050617069005966187
frame148,142.1804260985353,141.3069241011984,139.54061251664447,237.66444740346205,231.7017310252996,235.7017310252996,-0.03661409020423889
frame149,143.21238348868175,140.96271637816244,138.5972037283622,245.0912117177097,239.55392809587218,243.53661784287615,-0.03602558374404907
frame150,141.1757656458056,138.87483355525964,136.4380825565912,252.38482023968044,245.45006657789614,247.55392809587218,-0.03947734832763672
frame151,146.23768308921439,144.5046604527297,143.11251664447403,243.7103861517976,238.75699067909454,240.69041278295606,-0.045685648918151855
frame152,143.84487350199734,142.02929427430092,140.3854860186418,181.5739014647137,178.5739014647137,179.30758988015978,-0.0453125536441803
frame153,151.254327563249,149.1138482023968,147.3501997336884,178.66511318242343,176.1664447403462,175.57256990679093,-0.038291335105895996
frame154,144.04660452729695,141.18109187749667,137.9294274300932,179.0,176.0,177.6484687083888,-0.057128190994262695
frame155,145.7143808255659,142.8382157123835,141.06258322237017,195.15645805592544,192.02529960053263,192.0798934753662,-0.043747395277023315
frame156,140.4474034620506,137.98002663115847,135.31091877496672,239.2809587217044,234.80758988015978,236.8814913448735,-0.02027192711830139
frame157,141.9427430093209,139.52463382157123,137.09986684420772,237.74766977363515,233.3735019973369,236.0612516644474,0.008258581161499023
frame158,143.36018641810918,140.78362183754993,138.55858854860188,238.85352862849533,234.86684420772303,236.86684420772303,0.03729599714279175
frame159,145.60852197070574,143.0479360852197,140.7849533954727,241.8209054593875,237.79494007989348,240.8162450066578,0.07422192394733429
frame160,148.36018641810918,145.4474034620506,143.25366178428763,241.76897470039947,237.72902796271637,240.762982689747,0.1383991539478302
frame161,153.5266311584554,150.42743009320907,148.32290279627165,241.63715046604528,237.5798934753662,239.66577896138483,0.41258367896080017
frame162,157.60452729693742,154.93209054593873,152.88881491344873,241.2762982689747,236.9260985352863,239.43675099866843,0.8605145215988159
frame163,161.9920106524634,158.8994673768309,156.86484687083887,240.5572569906791,236.39214380825567,238.95739014647137,1.2380298376083374
frame164,164.18242343541945,161.6498002663116,159.61651131824235,242.03661784287615,236.88482023968044,240.1498002663116,1.3223811388015747
frame165,166.61251664447403,165.2143808255659,163.51531291611184,238.34953395472704,232.22170439414114,235.03195739014646,0.9679921865463257
frame166,166.25632490013317,164.81025299600532,162.9607190412783,240.45406125166446,233.9214380825566,236.9600532623169,0.8179439306259155
frame167,167.24034620505992,165.5739014647137,163.68641810918774,240.88482023968044,234.2896138482024,238.20772303595206,0.5632997155189514
frame168,166.6324900133156,164.95006657789614,163.1138482023968,244.61118508655127,237.66511318242343,241.84487350199734,0.26545587182044983
frame169,166.97470039946737,165.271637816245,163.4873501997337,242.85286284953395,235.4254327563249,239.5745672436751,0.04902440309524536
frame170,166.51464713715046,164.94074567243675,162.95406125166446,243.70039946737683,236.57789613848203,241.44673768308922,-0.014501392841339111
frame171,167.01398135818908,165.3202396804261,163.44607190412782,245.0699067909454,239.03262316910786,243.9300932090546,-0.04146382212638855
frame172,167.18641810918774,165.35219707057257,163.39214380825567,241.9613848202397,235.94007989347537,240.87949400798934,-0.044665247201919556
frame173,167.70039946737683,165.82157123834887,163.91145139813582,240.6804260985353,234.65512649800266,239.60386151797604,-0.035334229469299316
frame174,166.83555259653795,165.25233022636485,163.14181091877498,241.288948069241,235.288948069241,240.28295605858855,-0.03853437304496765
frame175,166.89547270306258,165.14713715046605,163.07789613848203,244.00998668442077,238.0033288948069,242.81091877496672,-0.03742519021034241
frame176,166.71837549933423,165.0752330226365,162.88482023968044,242.7063914780293,236.72902796271637,241.70039946737683,-0.03643953800201416
frame177,167.1531291611185,165.474034620506,164.00732356857523,241.19374167776297,235.31025299600532,239.31025299600532,-0.037372738122940063
frame178,166.47070572569908,164.87150466045273,163.29494007989348,241.0,235.00399467376832,239.20838881491346,-0.03490680456161499
frame179,166.5525965379494,165.3162450066578,163.60319573901464,243.57256990679093,237.85818908122502,242.57256990679093,-0.0337161123752594
frame180,165.75099866844207,164.44474034620507,162.88948069241013,243.2237017310253,237.2942743009321,242.2237017310253,-0.03150525689125061
frame181,165.84420772303596,164.61118508655127,162.74633821571237,243.83222370173104,237.8462050599201,241.8462050599201,-0.029031366109848022
frame182,165.7237017310253,164.54860186418108,162.65179760319575,242.0752330226365,237.13515312916113,241.08721704394142,-0.03498697280883789
frame183,166.2636484687084,165.19041278295606,163.32290279627165,240.0079893475366,235.03595206391478,239.017310252996,-0.03661686182022095
frame184,165.3468708388815,164.2237017310253,162.36684420772303,242.9773635153129,238.47536617842877,242.22636484687084,-0.03380653262138367
frame185,165.7363515312916,164.7237017310253,162.7896138482024,244.36617842876166,239.7410119840213,243.7410119840213,-0.03395646810531616
frame186,165.2636484687084,164.22569906790946,162.45672436751,242.58388814913448,238.1231691078562,241.85352862849533,-0.033574581146240234
frame187,165.53728362183756,164.64181091877498,162.8988015978695,246.56924101198402,242.63315579227697,246.1011984021305,-0.03317722678184509
frame188,164.98801597869507,164.0093209054594,162.24367509986683,244.9387483355526,240.38015978695074,244.38082556591212,-0.03241455554962158
frame189,166.03129161118508,164.4953395472703,162.99400798934752,245.07723035952063,240.07723035952063,244.525965379494,-0.03378254175186157
frame190,166.29494007989348,164.80559254327562,163.4613848202397,244.53794940079894,239.53794940079894,243.95672436751,-0.03484511375427246
frame191,164.0612516644474,162.5046604527297,160.99001331557923,244.03262316910786,239.6098535286285,244.03262316910786,-0.03068414330482483
frame192,162.1011984021305,160.5,159.22436750998668,244.53794940079894,239.53794940079894,243.95672436751,-0.029498577117919922
frame193,161.6617842876165,160.08988015978696,158.6138482023968,244.87017310252995,239.87017310252995,244.27430093209054,-0.03155824542045593
frame194,159.685086551265,158.26098535286286,156.66577896138483,239.53129161118508,234.53129161118508,238.5739014647137,-0.03531309962272644
frame195,156.8768308921438,155.98934753661786,154.37616511318242,237.92809587217045,233.8209054593875,237.92809587217045,-0.04382786154747009
frame196,153.44540612516644,152.73568575233023,151.35352862849533,235.63448735019972,230.67509986684422,235.67509986684422,-0.06011781096458435
frame197,152.0965379494008,151.271637816245,149.94007989347537,237.97003994673767,232.97470039946737,237.97003994673767,-0.06535735726356506
frame198,148.37549933422105,147.27030625832225,146.21837549933423,250.3035952063915,244.9347536617843,249.19241011984022,-0.04753807187080383
frame199,145.70905459387484,144.29960053262317,142.5266311584554,254.66111850865514,250.711051930759,253.4474034620506,-0.03432822227478027
frame200,146.6498002663116,144.87416777629826,143.29094540612516,187.1358189081225,184.99933422103862,185.73901464713714,-0.04086226224899292
frame201,149.26165113182424,146.88748335552597,145.4440745672437,186.1231691078562,183.8422103861518,183.70039946737683,-0.04880136251449585
frame202,143.8735019973369,141.69107856191744,140.51997336884153,181.89081225033289,178.89081225033289,180.36351531291612,-0.04934760928153992
frame203,146.59920106524635,144.52996005326233,143.22569906790946,229.41011984021304,224.51664447403462,225.94207723035953,-0.029718875885009766
frame204,144.6631158455393,143.24034620505992,141.43142476697736,238.05193075898802,234.69041278295606,236.98535286284954,0.017576485872268677
frame205,149.2503328894807,147.9201065246338,146.42743009320907,235.4440745672437,233.91478029294274,237.39147802929426,0.10921134054660797
frame206,150.01065246338214,148.9034620505992,147.5386151797603,234.99267643142477,233.86617842876166,236.89214380825567,0.24584399163722992
frame207,152.05992010652463,150.61917443408788,149.3242343541944,234.98868175765645,233.85352862849533,236.90812250332888,0.34386321902275085
frame208,155.39547270306258,153.94474034620507,153.0699067909454,233.21171770972038,231.16777629826896,235.1930758988016,0.3641654849052429
frame209,160.1178428761651,158.46537949400798,157.99267643142477,242.38482023968044,239.47270306258324,244.47270306258324,0.6464698314666748
frame210,164.14780292942743,162.55193075898802,162.55659121171772,239.11251664447403,237.11517976031956,241.1358189081225,0.786360502243042
frame211,167.7410119840213,166.12982689747005,165.8988015978695,240.4920106524634,238.91810918774968,243.4920106524634,0.8332610130310059
frame212,170.67776298268976,168.9074567243675,169.12916111850865,239.76564580559256,238.76564580559256,243.6438082556591,0.8052252531051636
frame213,172.85818908122502,171.12117177097204,171.54327563249,237.7496671105193,236.60252996005326,240.5126498002663,0.7136499881744385
frame214,173.31025299600532,171.92343541944075,171.73834886817576,237.10452729693742,234.64580559254327,239.54394141145139,0.6244955062866211
frame215,173.79760319573901,172.16444740346205,172.09187749667112,242.5446071904128,240.69507323568575,244.52796271637817,0.44295579195022583
frame216,172.90479360852197,171.67243675099866,171.78628495339547,240.89813581890812,237.73901464713714,242.0033288948069,0.1871904730796814
frame217,173.12982689747005,172.21171770972038,172.32623169107856,238.47270306258324,234.90479360852197,240.12516644474036,0.03193578124046326
frame218,172.34021304926765,171.560585885486,171.50133155792278,240.8029294274301,238.70039946737683,243.67243675099866,-0.012732654809951782
frame219,172.64580559254327,171.88482023968044,172.00599201065248,240.47203728362183,236.93342210386152,242.8029294274301,-0.03119480609893799
frame220,172.2203728362184,171.38681757656457,171.60386151797604,237.53328894806924,233.96804260985354,239.79760319573901,-0.040725648403167725
frame221,172.87882822902796,171.93142476697736,172.1278295605859,238.95938748335553,235.36950732356857,241.1617842876165,-0.03745311498641968
frame222,172.75632490013317,171.88681757656457,172.00732356857523,242.16844207723037,238.55392809587218,243.71637816245007,-0.04244762659072876
frame223,172.79627163781623,171.8994673768309,172.04993342210386,241.58854860186418,238.46604527296938,243.7842876165113,-0.044422149658203125
frame224,172.0958721704394,171.23102529960053,171.42276964047937,239.81557922769642,235.9340878828229,241.16511318242343,-0.04523387551307678
frame225,172.7936085219707,171.86617842876166,172.24300932090546,238.78628495339547,234.90479360852197,240.13315579227697,-0.04579481482505798
