Frame,Red channel,Green channel,Blue Channel,Red_back,Green_back,Blue_back,Pressure
frame571,139.856338,149.45070422535213,155.43380281690142,157.95184135977337,163.47308781869688,170.95184135977337,2.7207465171813965
frame572,140.9830985915493,150.49577464788732,156.71830985915494,159.4929178470255,165.41076487252124,173.1643059490085,1.9283392429351807
frame573,142.43661971830986,151.8056338028169,156.92394366197183,164.77620396600565,170.3314447592068,175.6657223796034,0.6223002672195435
frame574,146.03661971830985,154.93521126760564,159.18309859154928,168.92351274787535,173.19546742209633,178.94050991501416,0.5002081394195557
frame575,160.16338028169014,166.72112676056338,172.4788732394366,174.17563739376772,177.38810198300283,182.47308781869688,0.3450675904750824
frame576,167.71830985915494,173.69295774647887,178.73239436619718,176.52691218130312,179.11614730878188,183.26345609065154,0.12966103851795197
frame577,171.39718309859154,175.6,180.60281690140846,177.23512747875355,179.92634560906515,184.27195467422095,0.034300416707992554
frame578,161.06197183098593,168.2112676056338,174.20845070422536,151.04532577903683,160.38810198300283,166.3371104815864,-0.004273176
frame579,159.72112676056338,166.95774647887325,173.05633802816902,152.11048158640227,161.08215297450425,167.58356940509915,-0.020070732
frame580,154.25352112676057,162.30704225352113,167.30985915492957,152.89801699716713,161.8640226628895,168.54107648725213,-0.024012655
frame581,137.96901408450705,148.9943661971831,153.34929577464789,151.22946175637395,160.28328611898016,166.28328611898016,-0.013998777
frame582,133.35211267605635,146.21971830985916,149.70422535211267,150.02549575070822,159.76203966005664,165.76203966005664,-0.006933302
frame583,133.44788732394366,146.49859154929578,149.89295774647888,151.1529745042493,160.12181303116148,166.12181303116148,-0.011256903
frame584,133.13521126760563,146.1774647887324,149.30985915492957,151.60339943342777,160.70254957507083,166.70254957507083,-0.013032168
frame585,132.6338028169014,145.85352112676057,148.8985915492958,164.23796033994336,170.04815864022663,176.61756373937678,-0.013824135
frame586,131.91267605633803,143.34929577464789,147.59154929577466,230,221.20396600566573,215.72804532577905,-0.055118978
frame587,130.456338,141.143662,143.72676056338028,238.27762039660055,229.70538243626063,217,-0.082313836
frame588,129.07323943661973,139.9661971830986,141.65070422535211,231.02266288951841,224.52974504249292,216.91501416430594,-0.066157192
frame589,128.89577464788732,140.1380281690141,140.04507042253522,220.37110481586402,213.77053824362605,214.22379603399435,0.015548080205917358
frame590,129.66760563380282,140.96056338028168,140.68169014084506,217.07648725212465,210.3541076487252,213.6713881,0.4178102910518646
frame591,130.71549295774648,142.01408450704224,140.88732394366198,213.89518413597733,207.04815864022663,213.05382436260624,1.3217799663543701
frame592,133.29014084507043,142.81971830985916,142.51830985915493,202.03399433427762,197.55240793201133,207.0084985835694,2.3100075721740723
frame593,134.2507042253521,143.5830985915493,142.68450704225353,200.62606232294618,196.23512747875355,205.72521246458925,2.8617100715637207
frame594,135.44507042253522,144.50140845070422,143.99154929577466,199.22946175637395,195.05382436260624,205.05382436260624,2.943042278289795
frame595,136.24788732394367,145.57183098591548,144.91267605633803,198.68271954674222,195.30878186968837,205.30878186968837,2.899371385574341
frame596,137.83661971830986,146.99154929577466,146.81408450704225,193.81869688385268,191.69971671388103,202.38526912181302,2.594663619995117
frame597,137.9943661971831,147.11267605633802,146.93521126760564,191.57790368271955,191.3569405,202.04249291784703,1.7443156242370605
frame598,139.68169014084506,148.31267605633803,148.11830985915492,190.6515580736544,190.77337110481585,201.11614730878188,1.0525405406951904
frame599,140.5380281690141,149.4112676056338,149.05352112676056,189.57790368271955,189.69971671388103,201.04249291784703,0.9420100450515747
frame600,141.96901408450705,150.8676056338028,151.93802816901407,186.12181303116148,186.5014164305949,198.28045325779036,0.9562698602676392
frame601,143.03098591549295,151.88732394366198,152.91267605633803,185.44759206798867,186.3541076487252,198.28045325779036,0.9584238529205322
frame602,144.1267605633803,153.03943661971832,154.14647887323943,186.5212464589235,187.4844192634561,199.3371104815864,0.9440919160842896
frame603,145.20845070422536,154.34366197183098,155.26760563380282,185.26345609065154,186.4844192634561,198.59490084985836,0.9191840887069702
frame604,146.2450704225352,155.1549295774648,155.3774647887324,183.61473087818698,185.1331444759207,197.28328611898016,0.8761591911315918
frame605,146.543662,155.7774647887324,156.1605633802817,182.41359773371104,184.6345609065156,196.72804532577905,0.76926589
frame606,146.76901408450703,156.143662,156.94084507042254,183.09631728045326,185.1359773371105,196.94617563739376,0.560773492
frame607,146.80281690140845,156.34084507042255,156.93521126760564,184.20963172804534,185.96317280453258,197.69121813031163,0.31677621603012085
frame608,146.98591549295776,156.69859154929577,157.4845070422535,183.46458923512748,185.21813031161474,196.6487252124646,0.1223902553319931
frame609,147.49859154929578,156.92957746478874,157.69014084507043,184.05949008498584,185.88101983002832,196.67705382436262,0.027290284633636475
frame610,148.66197183098592,157.63661971830984,158.12394366197182,185.1359773371105,187.0141643,197.77620396600565,-0.001532227
frame611,148.50140845070422,157.89295774647888,158.10985915492958,187.23512747875355,188.6543909348442,199.38810198300283,-0.010181546
frame612,148.9774647887324,158.52394366197183,158.71549295774648,187.18413597733712,188.60906515580737,199.3654390934844,-0.013860285
frame613,149.54929577464787,158.57183098591548,158.66197183098592,187.17847025495752,188.60339943342777,199.3541076487252,-0.015433997
frame614,150.18873239436618,158.7830985915493,158.88450704225352,189.08215297450425,190.24362606232296,200.30878186968837,-0.016942769
frame615,149.57464788732395,158.34366197183098,158.50422535211268,189.62606232294618,190.70254957507083,200.6657223796034,-0.017045647
frame616,149.67605633802816,159.3943661971831,158.25352112676057,196.90084985835693,197.1558073654391,205.8668555240793,-0.016663492
frame617,149.90704225352113,159.36338028169016,158.2056338028169,196.4900849858357,197.08781869688386,205.89518413597733,-0.01743111
frame618,150.1605633802817,159.48169014084507,158.4619718309859,197.26062322946174,197.81303116147308,205.86968838526911,-0.017734557
frame619,149.43661971830986,159.6056338028169,158.35211267605635,206.75354107648724,207.96600566572238,213.22662889518415,-0.014873415
frame620,149.33239436619718,159.4112676056338,158.37464788732393,208.10198300283287,209.23512747875355,213.92634560906515,-0.014984787
frame621,149.53521126760563,159.34647887323945,158.38591549295774,208.31444759206798,209.23512747875355,213.92634560906515,-0.014454514
frame622,149.26760563380282,159.08450704225353,158.07323943661973,208.4787535410765,209.55240793201133,214.1643059490085,-0.013059378
frame623,149.27042253521128,159.1943661971831,158.14084507042253,208.6317280453258,209.55240793201133,214.1643059490085,-0.01175034
frame624,149.50704225352112,159.1605633802817,158.5154929577465,208.3682719546742,209.1728045325779,214.1643059490085,-0.009900719
frame625,149.50704225352112,159.1605633802817,158.5154929577465,208.07082152974505,209.0198300283286,214.0113314447592,-0.00822565
frame626,149.78028169014084,159.19718309859155,158.83661971830986,208.08498583569406,209.02832861189802,214.0113314447592,-0.007035315
frame627,149.2112676056338,159.26478873239438,158.03098591549295,208.56373937677054,209.42209631728045,215.04815864022663,-0.006074846
frame628,150.88169014084508,159.05070422535212,158.40845070422534,210.61189801699717,208.5099150141643,216,-0.006492555
frame629,150.8619718309859,159.04507042253522,158.42253521126761,210.61189801699717,208.5099150141643,216,-0.005659729
frame630,150.81690140845072,159.1323943661972,158.76901408450703,209.6458923512748,208.5099150141643,215,-0.005402714
frame631,150.65352112676055,159.20281690140845,158.31549295774647,210.61189801699717,208.5099150141643,215,-0.00506264
frame632,150.68169014084506,159.2394366197183,158.54929577464787,210.6458923512748,208.54390934844193,215,-0.005192399
frame633,150.49859154929578,159.27605633802816,158.31549295774647,211.6458923512748,210.5099150141643,215,-0.004878074
frame634,150.49859154929578,159.27605633802816,158.1014084507042,213.71388101983004,212.54390934844193,215,-0.005471557
frame635,150.0112676056338,159.12112676056339,157.63098591549297,220.61189801699717,217.47592067988668,215,-0.007573456
frame636,149.87887323943661,158.92394366197183,157.3887323943662,225.87535410764872,222,215,-0.013495982
frame637,149.34084507042255,158.69014084507043,157.04788732394366,212.80453257790367,209.73937677053826,212.30311614730877,-0.017048985
frame638,149.30140845070423,158.49577464788732,156.32676056338028,204.92634560906515,201.05099150141643,208.38526912181302,-0.015499711
frame639,149.49295774647888,158.52394366197183,155.64788732394365,204.82152974504248,200.6572238,208.57507082152975,-0.012545943
frame640,149.3943661971831,158.91549295774647,156.90140845070422,203.11048158640227,199.67422096317281,207.23796033994336,-0.011622548
frame641,149.23661971830987,158.68732394366197,155.9774647887324,204.46458923512748,200.19830028328613,208.06515580736544,-0.009739757
frame642,149.52957746478873,158.4901408450704,155.90704225352113,204.53541076487252,200.61473087818698,208.5127478753541,-0.009420604
frame643,149.7718309859155,158.27887323943662,155.61971830985917,204.88101983002832,201.40226628895184,209.19830028328613,-0.008780211
frame644,150.2450704225352,158.27323943661972,155.92112676056337,205.43626062322946,201.43626062322946,209.43626062322946,-0.008136272
frame645,150.18873239436618,158.50422535211268,156.67887323943663,207.41643059490085,203.28045325779036,211.72237960339945,-0.007130533
frame646,150.19154929577465,158.50704225352112,156.70985915492957,207.9830028328612,203.8470254957507,212.13031161473089,-0.007162392
frame647,150.3549295774648,158.67042253521126,157.0056338028169,210.54390934844193,207.18696883852692,213.74504249291786,-0.007275075
frame648,150.25915492957748,158.7718309859155,157.1267605633803,212.73654390934846,207.54674220963173,213.40226628895184,-0.008591741
frame649,150.47605633802817,159.0112676056338,157.5154929577465,221.73087818696885,215.79886685552407,216.25212464589234,-0.010131091
frame650,149.9042253521127,159.3661971830986,158.07605633802817,220.20396600566573,214.1444759206799,216.76203966005664,-0.01375699
frame651,149.5830985915493,159.70140845070424,158.33239436619718,231.87818696883852,225.60906515580737,216.60339943342777,-0.018111438
frame652,149.7492957746479,160.26478873239438,159.91267605633803,238.93767705382436,234.37393767705382,217,-0.027232111
frame653,149.3549295774648,160.27887323943662,159.5154929577465,231.12181303116148,227.8668555240793,218,-0.036630809
frame654,150.1380281690141,160.75774647887323,160.5098591549296,228.08215297450425,224.8356940509915,217,-0.035989165
frame655,150.5943661971831,160.98591549295776,160.97464788732395,234.45325779036827,228.89518413597733,217.81303116147308,-0.037147552
frame656,150.31549295774647,160.7830985915493,160.75211267605633,223.0084985835694,220.6685552407932,216.62606232294618,-0.033064038
frame657,149.92394366197183,160.2338028169014,160.2225352112676,214.41359773371104,214.03116147308782,216.53257790368272,-0.028121412
frame658,149.80281690140845,160.14084507042253,160.08450704225353,212.67422096317281,213.18413597733712,216.43909348441926,-0.024286002
frame659,149.54084507042253,160.3943661971831,160,211.6685552407932,212.27762039660055,216.43909348441926,-0.022513449
frame660,149.50422535211268,160.1549295774648,160.1014084507042,211.6685552407932,212.27762039660055,216.43909348441926,-0.021603703
frame661,149.50422535211268,160.1549295774648,160.1014084507042,211.77620396600565,211.75070821529744,216.43909348441926,-0.021223903
frame662,149.81971830985916,160.0338028169014,159.72394366197184,211.77620396600565,211.8441926345609,216.43909348441926,-0.020953804
frame663,149.06760563380283,159.60845070422536,159.36338028169016,212.77620396600565,211.8441926345609,216.53257790368272,-0.019994944
frame664,150.7774647887324,158.7830985915493,159.03098591549295,207.8611898016997,208.39093484419263,213.73654390934846,-0.021558076
frame665,150.30422535211267,158.71830985915494,158.90985915492956,208.10481586402267,207.68555240793202,214.1388101983003,-0.018949986
frame666,150.12957746478872,158.52957746478873,158.65633802816902,207.56090651558074,207.27762039660055,213.71104815864024,-0.018547684
frame667,150.12957746478872,158.52957746478873,158.6450704225352,209.10481586402267,208.68555240793202,214.28328611898016,-0.017891914
frame668,150.12957746478872,158.52957746478873,158.4676056338028,208.4787535410765,208.20396600566573,214.1388101983003,-0.017677456
frame669,149.35774647887325,157.7718309859155,157.71830985915494,209.8583569405099,208.58356940509915,214.1388101983003,-0.016091347
frame670,148.38591549295774,156.70704225352114,156.856338,210.5127478753541,209.23796033994336,214.1388101983003,-0.016139388
frame671,147.37464788732393,155.67042253521126,155.9774647887324,211.82436260623228,209.58356940509915,214.1388101983003,-0.018790185
frame672,146.20845070422536,154.6,154.78028169014084,212.1643059490085,209.80453257790367,213.79320113314446,-0.029246241
frame673,145.09014084507044,153.51830985915493,153.81690140845072,212.92351274787535,210.20113314447593,213.79320113314446,-0.049888521
frame674,143.63661971830984,152.03661971830985,151.29577464788733,215.25212464589234,211.20113314447593,213.79320113314446,-0.079838187
frame675,142.25352112676057,150.78591549295774,149.60845070422536,216.88951841359773,212.20113314447593,215,-0.102913737
frame676,139.8507042253521,149.87042253521128,148.08450704225353,219.77337110481585,214.30311614730877,215,-0.095367372
frame677,138.20845070422536,148.8281690140845,147.03661971830985,219.8413597733711,214.3371104815864,215,-0.014669538
frame678,137.11267605633802,147.8450704225352,146.04507042253522,220.29745042492917,214.79320113314446,214,0.24807119369506836
frame679,135.15211267605633,146.69295774647887,144.86478873239437,227.97733711048159,220.61189801699717,214,1.092257022857666
frame680,134.06478873239436,145.69295774647887,143.89014084507042,234.12747875354108,225.40509915014164,213.89801699716713,2.1091203689575195
frame681,132.83098591549296,144.61971830985917,142.84788732394367,236.55524079320114,227.20963172804534,213.8300283286119,2.753215789794922
frame682,131.78028169014084,143.68732394366197,141.8450704225352,248.55524079320114,236.3427762,214,2.933971405029297
frame683,130,142.32394366197184,140.71830985915494,251.25779036827194,238.29178470254956,214,2.979301929473877
frame684,129.13521126760563,141.4,139.74647887323943,254.6317280453258,242.07932011331445,214,2.994922399520874
frame685,128.56901408450705,140.70985915492957,139.42816901408452,255,243.07932011331445,214,3.0094826221466064
frame686,129.23661971830987,141.11549295774648,140.93239436619717,255,243.44759206798867,214,3.0311436653137207
frame687,131.2,141.9830985915493,144.55492957746478,255,243.4815864022663,214,3.058805465698242
frame688,133.05633802816902,143.9887323943662,147.91830985915493,245.4844192634561,237.0198300283286,212.58923512747876,3.008887529373169
frame689,132.49577464788732,144.30704225352113,148.09014084507044,165.25212464589234,169.5042492917847,174.40226628895184,2.7041666507720947
frame690,133.79154929577464,145.40845070422534,149.31830985915494,151.22379603399435,157.06798866855524,163.82152974504248,2.3882789611816406
frame691,134.99154929577466,145.8507042253521,149.69577464788733,152.12464589235128,158.1558073654391,164.09348441926346,1.3050538301467896
frame692,136.68169014084506,146.80281690140845,150.95211267605634,156.8555240793201,162.8555240793201,167.11331444759207,0.6651023626327515
frame693,146.4169014084507,155.12957746478872,158.68732394366197,159.59773371104816,165.22662889518415,169.4844192634561,0.3960478901863098
frame694,157.8676056338028,163.93521126760564,167.65352112676055,166.55524079320114,170.62606232294618,173.74220963172806,0.24761562049388885
frame695,161.7830985915493,166.95211267605634,170.8225352112676,169.61473087818698,173.6628895184136,175.75920679886684,0.077102527
frame696,163.75211267605633,168.7830985915493,171.8450704225352,168.53824362606233,172.52974504249292,175.02549575070822,0.005427748
frame697,150.6450704225352,158.25915492957748,164.0281690140845,146.29178470254956,155.9943342776204,159.3597733711048,-0.015028566
frame698,151.28450704225352,158.3605633802817,164.07042253521126,147.47592067988668,156.60623229461757,160.62889518413598,-0.023636341
frame699,147.7661971830986,156.18591549295775,160.42816901408452,148.07365439093485,157.07932011331445,161.05099150141643,-0.025504917
frame700,138.29014084507043,148.8732394366197,153.7830985915493,147.24079320113316,156.93484419263456,160.6628895184136,-0.018620551
frame701,131.61408450704226,144.6225352112676,146.2169014084507,145.77903682719545,155.90651558073654,159.89518413597733,-0.00431639
frame702,130.93521126760564,142.9661971830986,145.64225352112675,143.04815864022663,153.9971671388102,158.9801699716714,-0.010045469
frame703,129.67323943661972,142.20281690140845,144.74647887323943,144.96033994334277,154.77620396600565,159.77620396600565,-0.011467189
frame704,129.5154929577465,141.75774647887323,144.50422535211268,151.07932011331445,158.40793201133144,163.80453257790367,-0.014657795
frame705,130.0957746478873,142.0338028169014,144.7661971830986,218.22662889518415,211.02266288951841,205.61473087818698,-0.051420778
frame706,130.56056338028168,138.71549295774648,140.65352112676055,242.75070821529744,231.47592067988668,213,-0.07140708
frame707,128.856338,137.49577464788732,138.92676056338027,238.69971671388103,227.70254957507083,212.96600566572238,-0.060246378
frame708,129.2507042253521,138.3830985915493,138.65915492957745,231.02549575070822,220.77053824362605,213.3626062322946,0.000393599
frame709,129.81126760563382,139.89014084507042,138.75774647887323,221.06515580736544,212.52974504249292,212.26628895184135,0.21336525678634644
frame710,130.85915492957747,140.89577464788732,139.75774647887323,217.4929178470255,210.09631728045326,211.03116147308782,0.9412691593170166
frame711,132.44507042253522,142.18591549295775,140.84225352112676,209.78470254957506,203.10764872521247,207.69405099150143,1.8001949787139893
frame712,135.08169014084507,143.5098591549296,142.66197183098592,203.25495750708214,198.05665722379604,204.79886685552407,2.6413776874542236
frame713,135.9830985915493,144.3718309859155,143.61408450704226,203.6487252124646,197.6572238,204.62889518413598,2.8820528984069824
frame714,137.2338028169014,145.44788732394366,144.59154929577466,202.73937677053826,197.6572238,204.62889518413598,2.8875606060028076
frame715,138.04507042253522,146.46478873239437,145.93239436619717,202.73937677053826,197.6572238,204.62889518413598,2.8028671741485596
frame716,139.60281690140846,147.46478873239437,146.26760563380282,197.3371104815864,193.58356940509915,201.41076487252124,2.260298967
frame717,140.6281690140845,148.4732394366197,147.5830985915493,196.80169971671387,193.58356940509915,201.82436260623228,1.327652096748352
frame718,142.34929577464789,149.5211267605634,148.63098591549297,193.57507082152975,191.21529745042494,199.70538243626063,0.9536060094833374
frame719,143.4,150.58591549295775,149.93521126760564,193.20113314447593,190.93484419263456,199.4900849858357,0.9528295993804932
frame720,144.743662,152.05633802816902,151.94084507042254,191.61189801699717,190.31161473087818,198.90084985835693,0.9626270532608032
frame721,146.2169014084507,153.4845070422535,153.10704225352112,191.61189801699717,190.31161473087818,199.4900849858357,0.9480820894241333
frame722,147.8,154.8,155.02535211267605,193.03399433427762,191.86968838526911,200.19546742209633,0.9245766401290894
frame723,148.81126760563382,155.94366197183098,155.9774647887324,192.4929178470255,191.28611898016996,200.17563739376772,0.8982455730438232
frame724,149.97464788732395,156.92957746478874,156.8450704225352,191.04815864022663,190.8413597733711,199.73087818696885,0.8602292537689209
frame725,150.29577464788733,157.4676056338028,156.51267605633802,196.57790368271955,194.43342776203966,203.56090651558074,0.6609176397323608
frame726,150.92112676056337,157.86478873239437,157.23098591549297,194.47592067988668,194.76203966005664,202.8611898016997,0.4210524559020996
frame727,150.74084507042252,157.8338028169014,156.7830985915493,196.04532577903683,195.42776203966005,203.70254957507083,0.20301812887191772
frame728,150.38028169014083,157.99154929577466,157.06478873239436,195.67988668555242,195.58923512747876,203.37110481586402,0.068319947
frame729,150.3605633802817,157.96901408450705,157.07042253521126,200.88951841359773,199.31161473087818,206.74220963172806,0.017219513654708862
frame730,149.44507042253522,158.92957746478874,156.98028169014086,197.8583569405099,196.46458923512748,204.18980169971672,-0.004313856
frame731,148.86478873239437,158.96901408450705,156.65070422535211,200.8555240793201,198.37393767705382,205.75920679886684,-0.0097664
frame732,148.85915492957747,159.0225352112676,157.0225352112676,200.3314447592068,197.76203966005664,205.38243626062322,-0.012496978
frame733,148.87042253521128,159.0225352112676,157.05352112676056,200.3371104815864,197.76203966005664,205.38243626062322,-0.012783915
frame734,148.96901408450705,159.0225352112676,157.39718309859154,200.38243626062322,197.8413597733711,205.45042492917847,-0.011933148
frame735,148.9661971830986,159.01971830985914,157.39718309859154,200.38243626062322,197.8413597733711,205.45042492917847,-0.010748267
frame736,149.07323943661973,159.03661971830985,157.64788732394365,202.42492917847025,201.22096317280455,206.60339943342777,-0.008612543
frame737,149.2281690140845,159.05915492957746,157.55492957746478,203.02549575070822,201.22096317280455,206.60339943342777,-0.008207321
frame738,149.10985915492958,159.1267605633803,157.92676056338027,203.42776203966005,201.71954674220964,207.30594900849857,-0.007694751
frame739,149.3943661971831,159.09295774647887,157.9042253521127,214.0056657223796,213.39093484419263,214.1331444759207,-0.005217105
frame740,149.38591549295774,159.07887323943663,157.99154929577466,213.81303116147308,214.07082152974505,213.9915014164306,-0.006786972
frame741,149.543662,159.05352112676056,158.16901408450704,213.81303116147308,213.24929178470256,213.9915014164306,-0.007221878
frame742,151.1549295774648,158.96338028169015,157.35211267605635,215.1728045325779,214.24645892351276,215.56940509915015,-0.008124411
frame743,150.68732394366197,159.12957746478872,157.12394366197182,215.1728045325779,214.24645892351276,215.56940509915015,-0.007801533
frame744,150.68732394366197,159.12957746478872,157.10985915492958,215.1728045325779,214.24645892351276,214.62322946175638,-0.008499175
frame745,150.4845070422535,159.30985915492957,157.1718309859155,215.81869688385268,214.72237960339945,214.62322946175638,-0.010260046
frame746,149.7943661971831,158.8338028169014,156.86478873239437,213.97450424929178,213.75637393767704,214.56940509915015,-0.011857688
frame747,149.92957746478874,158.8338028169014,157.05633802816902,214.88668555240793,213.79036827195466,215.5155807365439,-0.013333738
frame748,150.05352112676056,158.65633802816902,156.93239436619717,214.88668555240793,213.79036827195466,214.56940509915015,-0.013942897
frame749,150.05352112676056,158.65633802816902,156.93239436619717,214.88668555240793,213.75637393767704,214.56940509915015,-0.014189243
frame750,150.49577464788732,158.8507042253521,157.2338028169014,214.78470254957506,214.6685552407932,214.56940509915015,-0.014102161
frame751,150.49577464788732,158.8507042253521,157.2338028169014,213.69121813031163,212.8498583569405,214.3427762,-0.013611227
frame752,150.63098591549297,158.9042253521127,156.9774647887324,213.69121813031163,213.76770538243625,214.3427762,-0.013054341
frame753,150.65070422535211,158.92394366197183,157.36338028169016,213.69121813031163,213.76770538243625,214.3427762,-0.01293692
frame754,150.11549295774648,159.29859154929576,157.58028169014085,215.97167138810198,214.5099150141643,215,-0.012913048
frame755,150.2394366197183,159.2,157.04507042253522,215.97167138810198,215.47592067988668,215,-0.014006287
frame756,150.4112676056338,159.06197183098593,157.3661971830986,215.97167138810198,214.5099150141643,215,-0.014428526
frame757,150.4112676056338,159.06197183098593,157.3661971830986,215.97167138810198,214.5099150141643,215,-0.01425606
frame758,150.67605633802816,158.83661971830986,157.51830985915493,215.97167138810198,215.47592067988668,215,-0.013876885
frame759,150.70985915492957,158.79154929577464,157.32394366197184,215.97167138810198,214.5099150141643,215,-0.01375863
frame760,150.62535211267607,158.80281690140845,157.31830985915494,215.97167138810198,214.5099150141643,215,-0.01379174
frame761,150.72957746478872,158.80281690140845,157.31830985915494,215.97167138810198,214.47592067988668,215,-0.013938725
frame762,150.92112676056337,158.70985915492957,157.28732394366196,215.97167138810198,214.47592067988668,215,-0.013816208
frame763,151.0281690140845,158.70985915492957,157.28732394366196,215.97167138810198,215.47592067988668,215,-0.013552338
frame764,150.92112676056337,158.70985915492957,157.28732394366196,215.97167138810198,214.5099150141643,215,-0.013503134
frame765,150.92112676056337,158.70985915492957,157.28732394366196,215.97167138810198,214.5099150141643,215,-0.013495117
frame766,150.7887323943662,158.8281690140845,157.95774647887325,215.97167138810198,214.5099150141643,215,-0.013507843
frame767,150.8281690140845,158.7605633802817,157.57464788732395,215.97167138810198,215.47592067988668,215,-0.013254672
frame768,151.0112676056338,158.7943661971831,157.7774647887324,215.97167138810198,214.5099150141643,215,-0.013528079
frame769,151.0112676056338,158.7943661971831,158.11830985915492,215.97167138810198,214.5099150141643,215,-0.013375252
frame770,150.83098591549296,158.7943661971831,157.7774647887324,215.97167138810198,214.5099150141643,215,-0.01320681
frame771,151.0112676056338,158.7943661971831,158.11830985915492,215.97167138810198,214.47592067988668,215,-0.013558447
frame772,151.05915492957746,158.75211267605633,157.9774647887324,215.97167138810198,214.5099150141643,215,-0.013307303
frame773,151.05915492957746,158.75211267605633,158.36338028169016,215.97167138810198,214.47592067988668,215,-0.013391048
frame774,151.05915492957746,158.75211267605633,158.36338028169016,215.97167138810198,214.5099150141643,215,-0.013286918
frame775,151.11830985915492,158.79154929577464,158.42535211267605,215.97167138810198,215.47592067988668,216,-0.013222069
frame776,151.26478873239438,158.7774647887324,158.3943661971831,215.97167138810198,214.5099150141643,215,-0.013425976
frame777,151.26478873239438,158.7774647887324,158.43661971830986,215.97167138810198,214.5099150141643,216,-0.013215244
frame778,150.4676056338028,159.31267605633803,157.23098591549297,214.92634560906515,214.6685552407932,214.56940509915015,-0.01318264
frame779,150.4676056338028,159.31267605633803,157.23098591549297,215.02832861189802,213.79036827195466,214.56940509915015,-0.013755143
frame780,150.32394366197184,159.31267605633803,157.23098591549297,215.02832861189802,213.75637393767704,214.56940509915015,-0.0136801
frame781,150.00281690140844,159.28169014084506,156.74647887323943,215.02832861189802,213.75637393767704,214.56940509915015,-0.013847768
frame782,149.69014084507043,159.31549295774647,156.9042253521127,215.02832861189802,213.75637393767704,214.56940509915015,-0.014380902
frame783,149.69014084507043,159.31549295774647,156.9042253521127,215.02832861189802,213.75637393767704,214.56940509915015,-0.014840603
frame784,149.69014084507043,159.31549295774647,156.9042253521127,214.22379603399435,213.75637393767704,214.56940509915015,-0.014949113
frame785,149.52957746478873,159.27887323943662,156.97464788732395,215.90651558073654,214.6685552407932,214.56940509915015,-0.014954984
frame786,149.54647887323944,159.28732394366196,156.9830985915493,214.22379603399435,213.75637393767704,214.56940509915015,-0.015668958
frame787,149.52957746478873,159.27887323943662,156.97464788732395,214.25779036827194,213.75637393767704,214.56940509915015,-0.015452236
frame788,149.0338028169014,158.81690140845072,156.56619718309858,215.90651558073654,214.6685552407932,214.56940509915015,-0.016727865
frame789,147.75774647887323,157.75774647887323,155.14084507042253,215.94050991501416,214.6685552407932,214.56940509915015,-0.026804656
frame790,146.58591549295775,156.17464788732394,154.38591549295774,216.32294617563738,214.73654390934846,214.62322946175638,-0.04917106
frame791,145.27605633802816,154.90704225352113,152.89577464788732,216.9971671388102,214.73654390934846,214.62322946175638,-0.085631043
frame792,144.23661971830987,153.8338028169014,151.90985915492956,217.10481586402267,214.79036827195466,214.67705382436262,-0.119977981
frame793,143.04225352112675,152.72676056338028,150.83098591549296,218.28895184135976,216.3427762,214.67705382436262,-0.123624861
frame794,141.856338,151.58028169014085,149.67323943661972,218.10481586402267,214.79036827195466,214.67705382436262,-0.049051225
frame819,133.8619718309859,144.7549295774648,148.2,145.79886685552407,156.08498583569406,160.08498583569406,-0.00757432
frame820,132.6338028169014,143.44225352112676,146.256338,146.11331444759207,155.1416430594901,160.08498583569406,-0.00756526
frame821,130.45915492957747,142.96338028169015,145.2507042253521,144.43909348441926,154.71671388101984,159.47592067988668,-0.010435909
frame822,130.08169014084507,142.54084507042253,144.74084507042252,144.46458923512748,154.06232294617564,159.23229461756375,-0.01407218
frame823,129.69577464788733,142.00281690140844,143.99718309859156,201.8441926345609,197.68271954674222,194.6458923512748,-0.048112392
frame824,130.6281690140845,141.21408450704226,143.85915492957747,243.18696883852692,231.42776203966005,213,-0.074265182
frame825,128.0957746478873,138.19718309859155,138.84788732394367,241.6373937677054,230.31161473087818,212.97167138810198,-0.068249404
frame826,129.32394366197184,138.6112676056338,139.45352112676056,241.8328611898017,230.19830028328613,213.95750708215297,-0.020097643
frame827,130.43380281690142,139.38028169014083,140.5154929577465,233.08498583569406,223.1614730878187,213.20113314447593,0.14774271845817566
frame828,130.70985915492957,140.25915492957748,140.7661971830986,226.61473087818698,217.72804532577905,212.60623229461757,0.8911168575286865
frame829,132.93802816901407,141.95492957746478,142.2394366197183,216.03966005665723,208.81019830028328,211.47592067988668,1.8220335245132446
frame830,133.90985915492956,143.10704225352112,143.25915492957748,207.82436260623228,201.71388101983004,206.81019830028328,2.6845803260803223
frame831,135.70704225352114,143.82535211267606,143.4676056338028,199.1614730878187,194.69971671388103,201.5212464589235,2.945173501968384
frame832,137.15774647887324,144.77464788732394,144.4676056338028,199.71954674220964,195.23229461756375,202.46175637393767,2.902653455734253
frame833,138.29577464788733,146.11549295774648,145.9774647887324,199.29745042492917,194.91501416430594,202.1473087818697,2.756727933883667
frame834,139.64225352112675,146.85915492957747,146.44225352112676,199.29745042492917,194.91501416430594,202.1473087818697,2.216395854949951
frame835,140.93239436619717,147.9774647887324,147.8394366197183,197.76203966005664,194.1473087818697,201.61189801699717,1.2946500778198242
